step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,172064.734375,1.3954650163650513,7.665756129426882e-06,5315.95947265625,0.27201512455940247,-0.009999999776482582,0.0014013330219313502
1,149370.890625,1.2261273860931396,5.162335696695664e-07,1850.85205078125,0.2490723580121994,-0.017567265778779984,0.0014316249871626496
2,130426.0078125,1.0655155181884766,1.0639265610734583e-06,162.37948608398438,0.23711958527565002,-0.022871050983667374,0.0010370410163886845
3,115367.1328125,0.9137850403785706,6.939242666703649e-06,324.5670166015625,0.2366335690021515,-0.028578637167811394,0.0010115420445799828
4,104539.328125,0.7737612724304199,1.5891750081209466e-05,2373.90087890625,0.24787721037864685,-0.03585466742515564,0.000998666975647211
5,98033.484375,0.6483446955680847,2.4945071345428005e-05,6184.494140625,0.27012020349502563,-0.0437171533703804,0.0010984170367009938
6,95561.4609375,0.540282130241394,3.1806626793695614e-05,11405.5498046875,0.30124518275260925,-0.05195719748735428,0.0010593330371193588
7,96342.8125,0.4522312581539154,3.5290686355438083e-05,17387.611328125,0.33728545904159546,-0.0605873242020607,0.0010577080538496375
8,99049.375,0.38630539178848267,3.523737905197777e-05,23177.0859375,0.3723822832107544,-0.06960956007242203,0.0012071250239387155
9,102096.34375,0.34256482124328613,3.245866173529066e-05,27790.513671875,0.40046098828315735,-0.07899576425552368,0.001081458991393447
10,104278.640625,0.31839877367019653,2.8275977456360124e-05,30646.48046875,0.41789451241493225,-0.08868949115276337,0.001058041991200298
11,105092.2578125,0.3101702928543091,2.373360621277243e-05,31661.095703125,0.4241175651550293,-0.09861375391483307,0.0011654580011963844
12,104592.515625,0.3146486282348633,1.9379780496819876e-05,31070.6796875,0.4205503761768341,-0.10867849737405777,0.0009405830060131848
13,103134.140625,0.3293280005455017,1.5440806237165816e-05,29251.142578125,0.4094865322113037,-0.11878597736358643,0.0009284589905291796
14,101171.6796875,0.3522399961948395,1.1994860869890545e-05,26606.42578125,0.39340054988861084,-0.12883500754833221,0.0009161659982055426
15,99137.5859375,0.3816802203655243,9.064071491593495e-06,23510.2734375,0.3745838403701782,-0.1387254297733307,0.0009191249846480787
16,97375.546875,0.41598936915397644,6.648745966231218e-06,20278.681640625,0.35497260093688965,-0.14836342632770538,0.0009259170037694275
17,96108.8359375,0.45341256260871887,4.732420165964868e-06,17159.1875,0.3360791802406311,-0.1576671153306961,0.0012499169679358602
18,95431.6953125,0.49202707409858704,3.276808683949639e-06,14330.0068359375,0.31898653507232666,-0.16657131910324097,0.0010650419862940907
19,95316.921875,0.5297298431396484,2.2194742541614687e-06,11905.5302734375,0.304381787776947,-0.1750301718711853,0.001048290985636413
20,95636.40625,0.5642995834350586,1.4799851442148793e-06,9945.162109375,0.2926114499568939,-0.183016836643219,0.0010322079760953784
21,96195.875,0.5935814380645752,9.738274684423232e-07,8463.2158203125,0.28374409675598145,-0.19052064418792725,0.0010289589990861714
22,96783.6015625,0.6158053278923035,6.27268548214488e-07,7439.2734375,0.2776373326778412,-0.19754283130168915,0.0010290409554727376
23,97224.671875,0.6299247741699219,3.858062882500235e-07,6830.470703125,0.2740169167518616,-0.20409192144870758,0.0010372499818913639
24,97419.0625,0.6357716917991638,2.1497365310096939e-07,6585.43701171875,0.2725644111633301,-0.210179403424263,0.0010237910319119692
25,97349.3671875,0.6339583992958069,9.680875479034512e-08,6655.1591796875,0.2729836106300354,-0.2158159762620926,0.0010229999898001552
26,97063.109375,0.6256393194198608,2.4955671307225202e-08,6996.91748046875,0.2750225365161896,-0.22100841999053955,0.001077874971088022
27,96644.1953125,0.6122607588768005,1.0435530477942434e-12,7572.283203125,0.2784583866596222,-0.2257571965456009,0.0010551250306889415
28,96185.140625,0.5953555107116699,2.5999479902338862e-08,8342.7333984375,0.2830685079097748,-0.2300548255443573,0.0011051670298911631
29,95766.140625,0.5763985514640808,1.0880371803523303e-07,9265.7763671875,0.2886050343513489,-0.23388488590717316,0.000941790989600122
30,95442.65625,0.5567151308059692,2.564343617450504e-07,10292.978515625,0.2947814166545868,-0.2372215986251831,0.0009355829679407179
31,95241.1171875,0.5374355912208557,4.812271754417452e-07,11370.1416015625,0.30127373337745667,-0.24002976715564728,0.0009309169836342335
32,95160.6171875,0.5194812417030334,8.032315577111149e-07,12439.224609375,0.30773186683654785,-0.2422647774219513,0.0009417500114068389
33,95178.7109375,0.5035688281059265,1.2543437151180115e-06,13441.65625,0.31380048394203186,-0.24387283623218536,0.0010470409761182964
34,95259.6640625,0.4902243912220001,1.8830573935701977e-06,14322.5283203125,0.319145143032074,-0.24479152262210846,0.0009369160397909582
35,95363.1015625,0.479796826839447,2.7599589884630404e-06,15035.123046875,0.32348012924194336,-0.24495097994804382,0.0011487089795991778
36,95452.125,0.4724717140197754,3.984325758210616e-06,15545.08203125,0.32659468054771423,-0.24427630007266998,0.0010825000354088843
37,95499.59375,0.46828484535217285,5.692307240678929e-06,15833.3984375,0.3283713757991791,-0.24269132316112518,0.0011334169539622962
38,95491.671875,0.46713656187057495,8.067122507782187e-06,15897.75,0.32879459857940674,-0.2401239275932312,0.0010383329936303198
39,95428.09375,0.4688049554824829,1.1351750799803995e-05,15751.8232421875,0.32794642448425293,-0.23651239275932312,0.0010227080201730132
40,95319.9765625,0.4729626476764679,1.586433245392982e-05,15422.9130859375,0.3259921073913574,-0.23181180655956268,0.0009661249932833016
41,95185.4921875,0.4791930913925171,2.201689494540915e-05,14948.2451171875,0.32315734028816223,-0.22599922120571136,0.0009959160233847797
42,95044.9375,0.4870092570781708,3.0337680072989315e-05,14370.73046875,0.3197024166584015,-0.21907633543014526,0.001031584048178047
43,94916.0390625,0.49587416648864746,4.149806409259327e-05,13734.8037109375,0.3158966898918152,-0.21106895804405212,0.0010270409984514117
