step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,166566.296875,1.3954650163650513,7.665756129426882e-06,5315.95947265625,0.2648743987083435,-0.009999996051192284,0.0014558329712599516
1,147037.859375,1.2261273860931396,5.162335696695664e-07,1850.85205078125,0.24239976704120636,-0.017567258328199387,0.0014721659827046096
2,129599.0859375,1.0649309158325195,1.0452024525875458e-06,159.54238891601562,0.230899378657341,-0.022880909964442253,0.0012542500044219196
3,114304.796875,0.9117016792297363,6.742035111528821e-06,340.2568359375,0.23099936544895172,-0.028606947511434555,0.0009660000214353204
4,101452.1171875,0.7687177062034607,1.5298148355213925e-05,2486.06201171875,0.24330203235149384,-0.03589443862438202,0.0009690829901956022
5,91251.4453125,0.6380906701087952,2.4331806343980134e-05,6591.89013671875,0.26780760288238525,-0.04374310374259949,0.0009648340055719018
6,83779.0,0.5213982462882996,3.196035322616808e-05,12540.4970703125,0.3038192689418793,-0.051934026181697845,0.0009686669800430536
7,78972.3125,0.4197777807712555,3.7036243156762794e-05,20083.759765625,0.34982457756996155,-0.06047843396663666,0.001119250024203211
8,76612.8203125,0.3339438736438751,3.930314051103778e-05,28816.26953125,0.4033287465572357,-0.06938175112009048,0.0012623749789781868
9,76304.203125,0.26412418484687805,3.914133776561357e-05,38154.66015625,0.4607240557670593,-0.07863174378871918,0.0012439590063877404
10,77470.4140625,0.2099611461162567,3.720665699802339e-05,47348.58203125,0.5173571705818176,-0.08820392936468124,0.0013955829781480134
11,79409.5,0.17037811875343323,3.418432243051939e-05,55574.1640625,0.5681085586547852,-0.09806458652019501,0.001100666995625943
12,81429.875,0.14356213808059692,3.067623401875608e-05,62125.3125,0.6085805892944336,-0.1081722304224968,0.0009747089934535325
13,83010.828125,0.12729260325431824,2.7132975446875207e-05,66590.4921875,0.636198103427887,-0.11847931891679764,0.0009944579796865582
14,83880.671875,0.1194675862789154,2.3820011847419664e-05,68887.171875,0.6504281759262085,-0.12893450260162354,0.0010014589643105865
15,83990.9609375,0.11843623220920563,2.084231164189987e-05,69179.515625,0.6522729992866516,-0.139484703540802,0.0011088330065831542
16,83444.1015625,0.12303979694843292,1.8204278603661805e-05,67772.0,0.6436110138893127,-0.1500765085220337,0.0013044170336797833
17,82421.9609375,0.1324884295463562,1.5864807210164145e-05,65027.66796875,0.6266876459121704,-0.16065683960914612,0.0013854579883627594
18,81132.109375,0.1461976021528244,1.3771290468866937e-05,61316.4140625,0.6037932634353638,-0.17117328941822052,0.001251709007192403
19,79772.109375,0.16364634037017822,1.1877348697453272e-05,56985.34765625,0.5770775675773621,-0.181574285030365,0.001275916991289705
20,78507.375,0.18427392840385437,1.0150056368729565e-05,52342.40234375,0.54844731092453,-0.19180944561958313,0.001263582962565124
21,77458.8984375,0.20741678774356842,8.571771104470827e-06,47648.359375,0.5195152759552002,-0.20183022320270538,0.0012472080416046083
22,76698.4921875,0.23227964341640472,7.138646196835907e-06,43114.0546875,0.49158409237861633,-0.21159103512763977,0.0012756669893860817
23,76249.5859375,0.2579379975795746,5.856644747836981e-06,38901.29296875,0.465650737285614,-0.22105059027671814,0.0012644579983316362
24,76092.625,0.28336408734321594,4.735896254715044e-06,35126.60546875,0.4424308240413666,-0.2301734983921051,0.0012670830474235117
25,76173.859375,0.3074760437011719,3.784256023209309e-06,31866.646484375,0.4223921298980713,-0.23893168568611145,0.0012263329699635506
26,76416.9296875,0.3292093873023987,3.0020009944564663e-06,29164.1875,0.4057927429676056,-0.2473054677248001,0.0011946249869652092
27,76736.25,0.3476090133190155,2.379459601797862e-06,27033.853515625,0.392717182636261,-0.2552838921546936,0.0012536669964902103
28,77050.890625,0.36192986369132996,1.8980955474035e-06,25467.4296875,0.3831096589565277,-0.26286444067955017,0.001090583042241633
29,77296.8515625,0.3717201054096222,1.5341054222517414e-06,24439.123046875,0.3768077492713928,-0.270052045583725,0.000982708006631583
30,77434.640625,0.37685784697532654,1.2625796443899162e-06,23911.044921875,0.37357619404792786,-0.27685773372650146,0.0009898329735733569
31,77451.0703125,0.37753427028656006,1.060686145137879e-06,23838.140625,0.3731372654438019,-0.28329703211784363,0.0013855419820174575
32,77355.953125,0.3741951882839203,9.092457844417368e-07,24171.595703125,0.3751917779445648,-0.289388507604599,0.001372832979541272
33,77175.25,0.36746346950531006,7.929569392217672e-07,24860.39453125,0.3794279098510742,-0.2951521873474121,0.0010227080201730132
34,76943.5078125,0.3580615818500519,6.999136985541554e-07,25851.435546875,0.38552138209342957,-0.300608366727829,0.001026791986078024
35,76696.6171875,0.3467448949813843,6.209438083715213e-07,27088.95703125,0.39313173294067383,-0.3057763874530792,0.0010312909726053476
36,76466.2421875,0.33424893021583557,5.490629746418563e-07,28514.080078125,0.4018988609313965,-0.3106735944747925,0.0010009579709731042
37,76276.0625,0.32125136256217957,4.791758669853152e-07,30064.939453125,0.4114437699317932,-0.31531426310539246,0.0010158750228583813
38,76139.953125,0.308348149061203,4.0798562395139015e-07,31677.505859375,0.42137351632118225,-0.31970885396003723,0.0010128329740837216
39,76061.953125,0.29604098200798035,3.3403122756681114e-07,33287.22265625,0.4312910735607147,-0.3238631784915924,0.0011810839641839266
40,76037.46875,0.28473377227783203,2.5777183054742636e-07,34831.25390625,0.440809428691864,-0.3277777433395386,0.001422083005309105
41,76055.40625,0.2747349739074707,1.8165215465160145e-07,36251.10546875,0.4495678246021271,-0.3314473330974579,0.001248332962859422
42,76100.890625,0.26626402139663696,1.1016179968237338e-07,37495.43359375,0.45724934339523315,-0.33486077189445496,0.001212832983583212
43,76157.921875,0.2594597041606903,4.992717705931682e-08,38522.6484375,0.46359682083129883,-0.33800065517425537,0.001253750000614673
44,76211.875,0.2543894350528717,9.897679120740577e-09,39303.02734375,0.46842625737190247,-0.34084343910217285,0.0012907920172438025
45,76251.3828125,0.2510581314563751,1.7106910332742586e-09,39820.09375,0.471635639667511,-0.3433595597743988,0.0012035000254400074
46,76269.40625,0.24941615760326385,4.0260101030753503e-08,40071.02734375,0.47320687770843506,-0.3455136716365814,0.0012337500229477882
47,76263.578125,0.24936650693416595,1.444936543748554e-07,40066.078125,0.47320303320884705,-0.34726494550704956,0.0012499580043368042
48,76235.734375,0.250771164894104,3.384257638572308e-07,39827.09375,0.47175872325897217,-0.3485676050186157,0.0012242499506101012
49,76190.9296875,0.2534565329551697,6.523297315652599e-07,39385.33203125,0.4690667986869812,-0.3493715226650238,0.0012474579853005707
50,76136.109375,0.2572190761566162,1.1241019137742114e-06,38778.84375,0.4653620421886444,-0.3496229648590088,0.0012571249972097576
51,76078.625,0.26183071732521057,1.8007805238084984e-06,38049.703125,0.46090400218963623,-0.34926557540893555,0.0012892920058220625
52,76025.0625,0.26704612374305725,2.740229774644831e-06,37241.3046875,0.4559604227542877,-0.3482414782047272,0.0012790830223821104
53,75980.265625,0.27261003851890564,4.0130785237124655e-06,36396.00390625,0.45079267024993896,-0.34649255871772766,0.001123499998357147
54,75946.84375,0.27826645970344543,5.705129751731874e-06,35553.140625,0.4456431567668915,-0.3439618945121765,0.001007624960038811
55,75925.0625,0.2837682068347931,7.920292773633264e-06,34747.55859375,0.4407269358634949,-0.34059539437294006,0.0009974579443223774
56,75913.1171875,0.28888678550720215,1.0784660844365135e-05,34008.61328125,0.4362249970436096,-0.33634325861930847,0.0010990420123562217
57,75907.78125,0.29342249035835266,1.445183534087846e-05,33359.62109375,0.4322811961174011,-0.3311617076396942,0.0010818750015459955
58,75905.0546875,0.29721274971961975,1.911032995849382e-05,32817.625,0.4290010631084442,-0.32501456141471863,0.0010642500128597021
59,75900.9140625,0.3001384735107422,2.499353104212787e-05,32393.52734375,0.4264521300792694,-0.31787464022636414,0.0010842910269275308
60,75891.921875,0.3021286427974701,3.239352008677088e-05,32092.29296875,0.4246658682823181,-0.30972522497177124,0.0014038750086911023
61,75875.6640625,0.3031615912914276,4.16794755437877e-05,31913.390625,0.4236399829387665,-0.30056101083755493,0.0010664159781299531
62,75850.9375,0.30326366424560547,5.332353975973092e-05,31851.216796875,0.42334112524986267,-0.2903890311717987,0.0010644170106388628
63,75817.6875,0.30250486731529236,6.79359509376809e-05,31895.609375,0.423708438873291,-0.2792288064956665,0.0010868750396184623
64,75776.7265625,0.30099257826805115,8.631426317151636e-05,32032.38671875,0.4246559739112854,-0.2671121060848236,0.001043875003233552
65,75729.4375,0.29886361956596375,0.00010951265721814707,32243.9296875,0.426077276468277,-0.2540820240974426,0.0010972919990308583
66,75677.25,0.29627516865730286,0.00013893930008634925,32509.830078125,0.42784854769706726,-0.24019132554531097,0.0010901660425588489
67,75621.3203125,0.2933953106403351,0.00017649566871114075,32807.625,0.4298337996006012,-0.22550031542778015,0.0011059999815188348
68,75562.1796875,0.2903943359851837,0.00022477423772215843,33113.61328125,0.43188905715942383,-0.2100742906332016,0.0013062080251984298
69,75499.546875,0.28743571043014526,0.0002873369085136801,33403.73828125,0.4338687062263489,-0.1939808875322342,0.0012843330041505396
70,75432.4140625,0.28466951847076416,0.0003691117453854531,33654.56640625,0.4356309473514557,-0.1772875189781189,0.0021190830157138407
71,75359.0625,0.2822253108024597,0.0004769410297740251,33844.3125,0.4370441138744354,-0.16005925834178925,0.001121999986935407
72,75277.421875,0.28020691871643066,0.0006203391822054982,33953.79296875,0.4379931688308716,-0.14235712587833405,0.001081082969903946
73,75185.328125,0.27868732810020447,0.0008125152089633048,33967.53515625,0.438385933637619,-0.12423691898584366,0.0011076660011895
74,75080.9140625,0.27770280838012695,0.001071701291948557,33874.70703125,0.43815991282463074,-0.10574860125780106,0.0011077080271206796
75,74962.859375,0.2772464156150818,0.001422804780304432,33670.23828125,0.4372890889644623,-0.0869360938668251,0.001148124982137233
76,74830.5234375,0.27725809812545776,0.0018992195837199688,33355.875,0.4357920289039612,-0.06783746927976608,0.0011656659771688282
77,74684.0,0.27761411666870117,0.002544316230341792,32941.3203125,0.4337402582168579,-0.04848543554544449,0.001263667014427483
78,74523.703125,0.27811533212661743,0.0034112685825675726,32445.05078125,0.43126535415649414,-0.028908047825098038,0.0012210420100018382
79,74349.921875,0.2784872353076935,0.004558490589261055,31894.126953125,0.4285593330860138,-0.00912952609360218,0.0012004170566797256
80,74162.1796875,0.2783987820148468,0.006036015693098307,31322.447265625,0.4258645176887512,0.01082904264330864,0.001208874979056418
81,73958.4453125,0.27750641107559204,0.007858077995479107,30767.400390625,0.42345255613327026,0.030949363484978676,0.0012032089871354401
82,73733.90625,0.2755148410797119,0.009963225573301315,30265.505859375,0.4215954840183258,0.05121617391705513,0.0013014170108363032
83,73480.0703125,0.2722459137439728,0.012179343961179256,29846.703125,0.420528769493103,0.07161785662174225,0.0010347089846618474
84,73185.515625,0.26769334077835083,0.014227068983018398,29527.560546875,0.42040714621543884,0.09214702993631363,0.0010104159591719508
85,72839.484375,0.26204559206962585,0.01578981801867485,29303.740234375,0.4212557375431061,0.11280041188001633,0.0009447910124436021
86,72437.2578125,0.25567641854286194,0.016640575602650642,29141.69921875,0.42291387915611267,0.13357789814472198,0.000932792027015239
