step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,213963.4375,1.3954650163650513,7.665756129426882e-06,26913.0625,0.4750310778617859,-0.009999999776482582,0.0014867080026306212
1,175580.75,1.2261273860931396,5.162335696695664e-07,9370.1796875,0.4359777867794037,-0.017567258328199387,0.0013389170053415
2,148368.546875,1.0671756267547607,1.0434046089358162e-06,864.2001342773438,0.4078667461872101,-0.022861124947667122,0.0010929999989457428
3,132530.65625,0.9203574061393738,6.592609224753687e-06,1400.8245849609375,0.3909343481063843,-0.028447095304727554,0.0010603750124573708
4,127756.78125,0.7916054129600525,1.4477639524557162e-05,10098.8369140625,0.3849596083164215,-0.03561393916606903,0.001044916978571564
5,131486.90625,0.6893267631530762,2.1022713553975336e-05,23796.134765625,0.3875598907470703,-0.04355771094560623,0.0010390409734100103
6,138327.453125,0.6220628023147583,2.338851300009992e-05,36760.92578125,0.39357906579971313,-0.052033908665180206,0.001036625006236136
7,143090.53125,0.5893107056617737,2.2036170776118524e-05,44363.29296875,0.39793965220451355,-0.060982845723629,0.001392875041346997
8,143914.875,0.5840029716491699,1.8827904568752274e-05,45639.34765625,0.3987334966659546,-0.0703050047159195,0.0015143339987844229
9,141448.015625,0.5990993976593018,1.506593071098905e-05,41885.60546875,0.39650964736938477,-0.07986029982566833,0.0013807499781250954
10,137249.125,0.6291778087615967,1.1461765097919852e-05,35057.08984375,0.3927311897277832,-0.08948405832052231,0.0012278330395929515
11,132881.8125,0.6699922680854797,8.389675713260658e-06,26993.591796875,0.3888816237449646,-0.09900505840778351,0.0009353749919682741
12,129527.75,0.717746376991272,6.003885118843755e-06,19144.63671875,0.38607871532440186,-0.10826580226421356,0.0009092500549741089
13,127831.28125,0.7685527801513672,4.299419742892496e-06,12483.931640625,0.38491642475128174,-0.11713973432779312,0.0008854580228216946
14,127854.1875,0.8180891275405884,3.1726308407087345e-06,7503.27490234375,0.38541680574417114,-0.1255398392677307,0.0008929999894462526
15,129115.15625,0.8615238070487976,2.4786286303424276e-06,4255.89501953125,0.3870663046836853,-0.13341854512691498,0.001343916985206306
16,130772.421875,0.8942197561264038,2.081305183310178e-06,2450.25537109375,0.3889997899532318,-0.1407635360956192,0.0014426659909076989
17,132005.84375,0.9133109450340271,1.871205654424557e-06,1635.66943359375,0.3903888463973999,-0.14759235084056854,0.0012607089593075216
18,132373.4375,0.9185023903846741,1.7594885548533057e-06,1443.1202392578125,0.39079904556274414,-0.15394583344459534,0.001343957963399589
19,131876.8125,0.9114798307418823,1.6785253365014796e-06,1703.776611328125,0.3902488946914673,-0.1598806232213974,0.001220916979946196
20,130811.390625,0.8949826955795288,1.5818175143067492e-06,2407.5341796875,0.3890543282032013,-0.1654604971408844,0.0009272500174120069
21,129572.4375,0.8721027374267578,1.4444384532907861e-06,3598.74755859375,0.38763269782066345,-0.17074723541736603,0.0008990410133264959
22,128504.6875,0.845841646194458,1.262123987544328e-06,5285.33349609375,0.3863506317138672,-0.17579223215579987,0.001120665983762592
23,127819.109375,0.8188508152961731,1.0456674317538273e-06,7389.9267578125,0.3854399621486664,-0.1806304156780243,0.0012227080296725035
24,127572.4296875,0.7933058738708496,8.12216285339673e-07,9744.140625,0.38497626781463623,-0.18527698516845703,0.0013220839900895953
25,127692.078125,0.7708714008331299,5.78625815705891e-07,12114.53125,0.3849034607410431,-0.1897265464067459,0.0013021249906159937
26,128026.28125,0.7527191638946533,3.602540630254225e-07,14246.0166015625,0.38508307933807373,-0.19395378232002258,0.0011530420160852373
27,128401.453125,0.7395657896995544,1.7415516140317777e-07,15909.76171875,0.38535091280937195,-0.19791510701179504,0.0009258329519070685
28,128672.34375,0.7317131757736206,4.350612314851787e-08,16944.333984375,0.3855668306350708,-0.2015513777732849,0.0008939580293372273
29,128755.0078125,0.7290937304496765,8.623618485970042e-10,17280.890625,0.38564741611480713,-0.20479173958301544,0.0012173750437796116
30,128636.796875,0.7313169836997986,8.956492081324541e-08,16947.490234375,0.3855759799480438,-0.2075587511062622,0.0013312080409377813
31,128365.40625,0.7377260327339172,3.637133829670347e-07,16053.4765625,0.3853928744792938,-0.20977453887462616,0.0013165840064175427
32,128023.578125,0.7474576234817505,8.873713568391395e-07,14760.65625,0.38517066836357117,-0.21136708557605743,0.0011802079970948398
33,127699.265625,0.7595053911209106,1.733655039970472e-06,13249.92578125,0.3849862515926361,-0.21227547526359558,0.0009462500456720591
34,127460.3125,0.7727875113487244,2.984052798638004e-06,11691.6513671875,0.3848961591720581,-0.2124529331922531,0.0009312090114690363
35,127339.4375,0.7862169742584229,4.7281118895625696e-06,10224.9833984375,0.3849228322505951,-0.2118670791387558,0.0009467499912716448
36,127331.34375,0.7987717390060425,7.063555585773429e-06,8948.224609375,0.38505247235298157,-0.210497185587883,0.0009152499842457473
37,127400.796875,0.8095628023147583,1.009679544949904e-05,7919.17333984375,0.38524338603019714,-0.2083291858434677,0.0009173749713227153
38,127497.03125,0.8178911805152893,1.3944812963018194e-05,7162.46240234375,0.3854406774044037,-0.20534953474998474,0.0009362909477204084
39,127570.15625,0.8232907056808472,1.873958535725251e-05,6679.9404296875,0.3855927288532257,-0.20153921842575073,0.000982041994575411
40,127584.421875,0.8255506753921509,2.463746386638377e-05,6460.4873046875,0.38566407561302185,-0.19686946272850037,0.001494457945227623
41,127525.671875,0.824715793132782,3.1836680136621e-05,6486.6123046875,0.3856429159641266,-0.19130057096481323,0.0014048339799046516
42,127401.59375,0.8210663199424744,4.0605424146633595e-05,6736.8076171875,0.3855409026145935,-0.18478494882583618,0.0013411659747362137
43,127236.0546875,0.8150801658630371,5.132421210873872e-05,7184.177734375,0.38538727164268494,-0.17727486789226532,0.0013422920019365847
44,127059.5078125,0.8073825240135193,6.45467298454605e-05,7792.9150390625,0.38521891832351685,-0.16873379051685333,0.001158958999440074
45,126898.875,0.798688530921936,8.108423935482278e-05,8514.900390625,0.3850701153278351,-0.15914860367774963,0.001144791953265667
46,126769.3125,0.7897412180900574,0.00010212263441644609,9288.61328125,0.38496360182762146,-0.14853855967521667,0.0011482079862616956
47,126670.5859375,0.7812516689300537,0.00012938487634528428,10041.79296875,0.38490694761276245,-0.13695719838142395,0.001232209033332765
48,126588.40625,0.7738445997238159,0.0001653583749430254,10698.1201171875,0.38489285111427307,-0.12448632717132568,0.0012302499962970614
49,126499.8359375,0.7680111527442932,0.0002136153489118442,11186.9248046875,0.3849043846130371,-0.11122450232505798,0.0013384579797275364
50,126381.3984375,0.7640755772590637,0.0002792600716929883,11453.6787109375,0.3849223256111145,-0.09727435559034348,0.0012855830136686563
51,126216.1953125,0.7621733546257019,0.0003695491177495569,11468.70703125,0.3849319517612457,-0.08273249864578247,0.0009670410072430968
52,125998.515625,0.7622430324554443,0.0004947289708070457,11231.96484375,0.3849276900291443,-0.0676836371421814,0.0008871659520082176
53,125733.953125,0.764028012752533,0.0006691395537927747,10772.8916015625,0.3849134147167206,-0.05219856649637222,0.0008862920221872628
54,125435.46875,0.7670857906341553,0.0009126026416197419,10145.7216796875,0.3848991096019745,-0.03633485734462738,0.000891542003955692
55,125116.453125,0.7707998752593994,0.0012520414311438799,9421.7470703125,0.3848952054977417,-0.020138761028647423,0.0008987499750219285
56,124783.21875,0.774401068687439,0.0017231343081220984,8680.1396484375,0.3849065899848938,-0.0036474578082561493,0.0009191670105792582
57,124429.171875,0.7770043015480042,0.002371449489146471,7998.6865234375,0.3849290907382965,0.013108912855386734,0.0009416670072823763
58,124034.3671875,0.7776881456375122,0.003252040594816208,7445.291015625,0.3849506378173828,0.0301053449511528,0.001189415983390063
59,123571.421875,0.7756119966506958,0.004426199942827225,7071.6865234375,0.3849591612815857,0.04731975868344307,0.0011616249685175717
60,123016.453125,0.7701489329338074,0.0059545948170125484,6910.630859375,0.38495463132858276,0.0647301971912384,0.0010220419499091804
61,122359.7578125,0.7609919905662537,0.007887588813900948,6975.75341796875,0.3849605619907379,0.08231201767921448,0.0010930419666692615
62,121610.546875,0.7482127547264099,0.010255739092826843,7260.99755859375,0.3850269913673401,0.10003688931465149,0.0012858330155722797
63,120792.65625,0.7322642207145691,0.01306628156453371,7737.27490234375,0.385223388671875,0.11787555366754532,0.0009156669839285314
64,119933.0625,0.7139272689819336,0.016313182190060616,8347.0634765625,0.385619580745697,0.13580435514450073,0.0008896249928511679
65,119048.65625,0.6941953897476196,0.02000478096306324,9002.43359375,0.3862619996070862,0.15381251275539398,0.0009033750393427908
66,118141.375,0.6740821003913879,0.024193178862333298,9598.1298828125,0.38715705275535583,0.17190581560134888,0.00091683299979195
67,117210.171875,0.6543381214141846,0.028948020190000534,10053.6591796875,0.3882789611816406,0.19010454416275024,0.0011512080091051757
68,116276.09375,0.6351569890975952,0.03419489786028862,10379.8798828125,0.389610230922699,0.20843632519245148,0.001271541987080127
69,115393.046875,0.6160742044448853,0.039416149258613586,10724.265625,0.39119747281074524,0.22692710161209106,0.001164417015388608
70,114624.2578125,0.596321165561676,0.043465327471494675,11328.8681640625,0.3931674361228943,0.24559418857097626,0.001137666986323893
71,114019.875,0.5756050944328308,0.04499293491244316,12394.3544921875,0.3956572413444519,0.26444458961486816,0.0011475409846752882
72,113635.8359375,0.5547486543655396,0.0434868149459362,13945.31640625,0.3986697494983673,0.2834774851799011,0.0011788749834522605
73,113529.7109375,0.5356983542442322,0.03998231887817383,15769.5712890625,0.40192070603370667,0.302686482667923,0.0011778330081142485
74,113675.84375,0.5207439661026001,0.03642561659216881,17474.970703125,0.40483909845352173,0.32205602526664734,0.0012276250054128468
75,113950.5625,0.51109379529953,0.03391043469309807,18757.494140625,0.4069264829158783,0.3415524661540985,0.0010464160004630685
76,114214.546875,0.5063781142234802,0.03202946484088898,19564.880859375,0.4080890417098999,0.36112385988235474,0.001236459007486701
77,114318.484375,0.5055999755859375,0.02995242550969124,19914.521484375,0.4084872901439667,0.3807162642478943,0.0009004590101540089
78,114170.21875,0.5080466866493225,0.02751326560974121,19789.0,0.40825217962265015,0.40028855204582214,0.0008667079964652658
79,113803.1796875,0.5134329795837402,0.025263572111725807,19191.6171875,0.4074191451072693,0.4198097288608551,0.0008809170103631914
80,113309.765625,0.5214568376541138,0.023776063695549965,18181.119140625,0.4060536324977875,0.4392489194869995,0.000902291969396174
81,112780.234375,0.5314306020736694,0.02323807030916214,16879.5390625,0.4043382406234741,0.4585707485675812,0.000910000002477318
82,112293.328125,0.5422975420951843,0.023526418954133987,15458.1220703125,0.4025280773639679,0.4777385890483856,0.0009230420109815896
83,111903.609375,0.5528526306152344,0.0243629589676857,14095.931640625,0.4008611738681793,0.496721088886261,0.0009276249911636114
84,111627.984375,0.5619763135910034,0.02538854442536831,12941.1015625,0.3995039165019989,0.5154978036880493,0.000933834002353251
85,111449.640625,0.5688425898551941,0.026243720203638077,12087.1298828125,0.39853885769844055,0.5340614914894104,0.000929832982365042
86,111335.28125,0.5730699896812439,0.02670798823237419,11559.79296875,0.3979768455028534,0.5524172782897949,0.0012037089909426868
87,111248.546875,0.5747352838516235,0.026799548417329788,11316.962890625,0.39778101444244385,0.5705794095993042,0.0013418750022538006
88,111152.28125,0.5742196440696716,0.026722177863121033,11268.8212890625,0.39789268374443054,0.5885682106018066,0.000922291015740484
89,111008.75,0.5719784498214722,0.026705928146839142,11314.63671875,0.39825671911239624,0.6064077019691467,0.0009079999872483313
90,110787.21875,0.5683629512786865,0.026866355910897255,11380.212890625,0.3988407254219055,0.6241247057914734,0.0009699580259621143
91,110473.359375,0.5635519027709961,0.02713947184383869,11439.7119140625,0.39964503049850464,0.6417481303215027,0.0009205409442074597
92,110072.390625,0.5575848817825317,0.027299413457512856,11514.04296875,0.400699257850647,0.6593088507652283,0.0009290419984608889
