step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,95281.296875,0.4038798213005066,0.0011423686519265175,19741.875,0.3503720462322235,0.009999998845160007,0.05931691697333008
1,94396.046875,0.4170815050601959,0.0015488930512219667,18328.478515625,0.3420451879501343,0.020011495798826218,0.06529762502759695
2,93565.359375,0.43084800243377686,0.0020845525432378054,16905.634765625,0.33366474509239197,0.030043650418519974,0.05654725001659244
3,92803.15625,0.44511333107948303,0.0027767058927565813,15484.34375,0.3252980411052704,0.04010598361492157,0.05276670801686123
4,92120.7734375,0.4596911668777466,0.003656042506918311,14080.908203125,0.31705141067504883,0.05020788684487343,0.059349542018026114
5,91526.84375,0.47418054938316345,0.004769464489072561,12722.8515625,0.3090899586677551,0.06035849079489708,0.05487379198893905
6,91023.28125,0.48782968521118164,0.0061748749576509,11454.529296875,0.3016829490661621,0.07056654244661331,0.05473458400228992
7,90594.4765625,0.4994235038757324,0.007925733923912048,10337.4228515625,0.2952212691307068,0.08084025979042053,0.06672304100356996
8,90203.296875,0.5076169967651367,0.010053613223135471,9428.1533203125,0.29008084535598755,0.09118734300136566,0.05895754200173542
9,89804.34375,0.5114240050315857,0.012559653259813786,8757.4560546875,0.2864852249622345,0.1016150563955307,0.05863229098031297
10,89361.1171875,0.5103586912155151,0.015420849435031414,8331.71484375,0.28451451659202576,0.11213023960590363,0.06984233297407627
11,88858.1640625,0.5044496655464172,0.018603172153234482,8138.982421875,0.2841389775276184,0.122739277780056,0.053262583038304
12,88303.5078125,0.4941076934337616,0.02206917107105255,8158.4658203125,0.28527358174324036,0.1334480345249176,0.053303749999031425
13,87723.453125,0.4799593389034271,0.02577844075858593,8367.740234375,0.28781941533088684,0.14426188170909882,0.06384925002930686
14,87155.0859375,0.4627687633037567,0.02968551218509674,8743.3896484375,0.29166269302368164,0.15518583357334137,0.05129012500401586
15,86638.09375,0.4434647262096405,0.03374077379703522,9254.9287109375,0.29662612080574036,0.16622476279735565,0.05418829101836309
16,86204.125,0.42323362827301025,0.037897881120443344,9853.1962890625,0.3023778200149536,0.17738376557826996,0.05098212498705834
17,85862.4296875,0.40360182523727417,0.04213469475507736,10456.818359375,0.3083195984363556,0.1886684149503708,0.04825008299667388
18,85588.109375,0.38631296157836914,0.04648071154952049,10951.919921875,0.31356823444366455,0.20008450746536255,0.05233445897465572
19,85331.0078125,0.37283700704574585,0.05100446566939354,11226.6982421875,0.3172016441822052,0.21163688600063324,0.04848808399401605
20,85048.03125,0.36385974287986755,0.05573272705078125,11223.1044921875,0.3186567723751068,0.22332730889320374,0.05133141699479893
21,84727.921875,0.3592495322227478,0.06057434529066086,10955.3076171875,0.31790226697921753,0.23515231907367706,0.053123541991226375
22,84388.8125,0.3582848310470581,0.06528731435537338,10494.7158203125,0.3153688311576843,0.24710200726985931,0.05464774998836219
23,84056.5625,0.35977283120155334,0.06944099813699722,9950.4931640625,0.31184685230255127,0.2591603100299835,0.05219712504185736
24,83737.3203125,0.362089604139328,0.07238374650478363,9450.994140625,0.30838993191719055,0.2713073492050171,0.06240641698241234
25,83403.9296875,0.36352071166038513,0.07337278872728348,9109.341796875,0.30605241656303406,0.28352364897727966,0.055111207999289036
26,83020.0390625,0.3629890978336334,0.0719483345746994,8979.943359375,0.3054634928703308,0.2957940399646759,0.05306583299534395
27,82578.25,0.3604007661342621,0.06819242984056473,9052.3193359375,0.3066661059856415,0.3081092834472656,0.057337291014846414
28,82106.1328125,0.35633087158203125,0.0626349002122879,9279.1728515625,0.3093038499355316,0.3204651176929474,0.05534458300098777
29,81643.9296875,0.35165640711784363,0.05604321509599686,9594.8369140625,0.3127913177013397,0.33285969495773315,0.049625332991126925
30,81218.0,0.3473724126815796,0.04925798997282982,9918.107421875,0.3163685202598572,0.3452903926372528,0.06275579199427739
31,80825.0546875,0.3444426357746124,0.04304210841655731,10158.6572265625,0.3191792368888855,0.35775047540664673,0.05719120800495148
32,80438.65625,0.34352394938468933,0.037913598120212555,10243.9677734375,0.3205093443393707,0.3702264130115509,0.05430191702907905
33,80036.078125,0.34467756748199463,0.03404361382126808,10154.9873046875,0.32008975744247437,0.38269656896591187,0.0706827089888975
34,79618.0625,0.347331166267395,0.03131065145134926,9935.4501953125,0.3181843161582947,0.3951314091682434,0.05922841600840911
35,79203.3671875,0.3504659831523895,0.029421500861644745,9670.35546875,0.31544265151023865,0.40749526023864746,0.05886037502204999
36,78808.6015625,0.3528124690055847,0.027983926236629486,9457.134765625,0.31271830201148987,0.4197499752044678,0.06358479202026501
37,78432.3203125,0.3530667722225189,0.026554496958851814,9379.96875,0.31090226769447327,0.4318612515926361,0.05669425002997741
38,78057.7421875,0.350226491689682,0.024752918630838394,9488.578125,0.3107122480869293,0.44380614161491394,0.05607254197821021
39,77674.3984375,0.3439565896987915,0.02243468351662159,9788.6396484375,0.3124662935733795,0.4555787444114685,0.061230291961692274
40,77294.0546875,0.3347121477127075,0.019776014611124992,10247.8720703125,0.3159736692905426,0.467190146446228,0.05694554198998958
41,76939.7578125,0.3236260414123535,0.01721319369971752,10804.1181640625,0.3205172121524811,0.47866180539131165,0.059869625023566186
42,76618.453125,0.31224730610847473,0.015279392711818218,11372.5,0.3249328136444092,0.4900134205818176,0.053611084003932774
43,76313.0078125,0.3020420968532562,0.014383547939360142,11870.7353515625,0.327997088432312,0.5012510418891907,0.05332966597052291
44,76011.265625,0.2937873303890228,0.01462424173951149,12260.462890625,0.3290964663028717,0.5123628377914429,0.06590599997434765
45,75725.09375,0.28735625743865967,0.015708310529589653,12559.0673828125,0.32859566807746887,0.523326575756073,0.05980133294360712
