step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,324261.5625,1.839712381362915,6.775603105779737e-05,106654.171875,0.3362937867641449,-0.009999999776482582,0.1561827919795178
1,284347.21875,1.7227044105529785,3.591361291910289e-06,81580.640625,0.3049578368663788,-0.019952401518821716,0.1452185419620946
2,248905.78125,1.6112701892852783,0.00016164737462531775,59961.5390625,0.27801060676574707,-0.02977142482995987,0.14385087502887473
3,217744.609375,1.5042672157287598,0.000552730867639184,41732.6796875,0.25529950857162476,-0.03935551643371582,0.14339137496426702
4,190872.890625,1.401572346687317,0.0011497673112899065,26919.255859375,0.2368142157793045,-0.0486108735203743,0.13960629201028496
5,168186.703125,1.3030763864517212,0.001941125956363976,15440.0263671875,0.22244925796985626,-0.057453230023384094,0.14991237502545118
6,149599.265625,1.2088080644607544,0.002919229678809643,7215.32666015625,0.21211211383342743,-0.0658026859164238,0.15874562499811873
7,135037.375,1.1190096139907837,0.004050159361213446,2160.8046875,0.20570601522922516,-0.0735740140080452,0.16387074999511242
8,124366.40625,1.0340811014175415,0.005245721898972988,128.11685180664062,0.20305605232715607,-0.08065473288297653,0.39567495899973437
9,117323.25,0.9545961022377014,0.006361663341522217,843.6351318359375,0.20383842289447784,-0.0868581011891365,0.29608212504535913
10,113477.1171875,0.881381630897522,0.007229955866932869,3863.282470703125,0.2075268030166626,-0.09185201674699783,0.174151792016346
11,112208.0625,0.8155286908149719,0.007699186913669109,8549.642578125,0.21335631608963013,-0.09511501342058182,0.15530545904766768
12,112700.9609375,0.7583093643188477,0.007653901819139719,14073.353515625,0.22031281888484955,-0.09606074541807175,0.17983166698832065
13,114007.2890625,0.7109230756759644,0.007053052540868521,19488.04296875,0.22721630334854126,-0.09440875798463821,0.16548937500920147
14,115207.1328125,0.6741498112678528,0.005961710121482611,23902.943359375,0.23293031752109528,-0.09040860831737518,0.16863070899853483
15,115605.6875,0.6481504440307617,0.00454357173293829,26675.759765625,0.23660533130168915,-0.08458467572927475,0.14963900001021102
16,114856.4453125,0.632545530796051,0.003020416246727109,27517.953125,0.23781897127628326,-0.07741620391607285,0.15155862498795614
17,112972.375,0.6266193985939026,0.0016282906290143728,26489.400390625,0.23658199608325958,-0.06924274563789368,0.1526960000046529
18,110255.46875,0.6294660568237305,0.0005817508208565414,23924.8359375,0.23325853049755096,-0.06029395014047623,0.16244575002929196
19,107187.6875,0.6400245428085327,4.650861956179142e-05,20335.2734375,0.2284531593322754,-0.05073818191885948,0.15791837498545647
20,104309.296875,0.6570000648498535,0.00012056900595780462,16307.896484375,0.2228933423757553,-0.040720999240875244,0.1690363750094548
21,102095.0546875,0.6787410378456116,0.0008251425460912287,12407.5400390625,0.21730899810791016,-0.030392173677682877,0.17621562496060506
22,100840.765625,0.7030938863754272,0.0021061536390334368,9088.67578125,0.21232080459594727,-0.019922219216823578,0.1674504589755088
23,100577.5390625,0.7273474335670471,0.0038467266131192446,6623.78125,0.20834344625473022,-0.0095053194090724,0.1725507089868188
24,101050.578125,0.7483897805213928,0.005891719367355108,5069.29248046875,0.20553135871887207,0.0006570117548108101,0.15586666599847376
25,101805.046875,0.7632811069488525,0.00808041449636221,4289.603515625,0.20379294455051422,0.010391360148787498,0.17060533299809322
26,102375.1640625,0.7700530290603638,0.010273179039359093,4052.99462890625,0.20289546251296997,0.019593792036175728,0.16076399997109547
27,102460.859375,0.7680903077125549,0.012362776324152946,4154.14892578125,0.202613964676857,0.028259173035621643,0.176979333977215
28,101991.78125,0.7579667568206787,0.014272714033722878,4485.3486328125,0.20282484591007233,0.03648854047060013,0.17370491696055979
29,101089.703125,0.7410688400268555,0.015951883047819138,5036.57568359375,0.2035105675458908,0.0444747619330883,0.1646804579650052
30,99984.109375,0.7192280292510986,0.017372464761137962,5853.150390625,0.20470909774303436,0.052470531314611435,0.14889487501932308
