step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,241076.625,1.839712381362915,6.775603105779737e-05,21070.662109375,0.3602795898914337,-0.009999999776482582,0.16480833297828212
1,221074.578125,1.7189409732818604,1.72494983416982e-05,16260.240234375,0.3291853070259094,-0.02001107484102249,0.15493941702879965
2,202500.453125,1.6023461818695068,5.523061759049597e-07,12049.6171875,0.30216139554977417,-0.030044717714190483,0.15841766697121784
3,185385.578125,1.4901070594787598,4.466342579689808e-05,8443.3935546875,0.27927011251449585,-0.04008648917078972,0.15769979200558737
4,169842.8125,1.3827828168869019,0.0001770553644746542,5480.0791015625,0.26066747307777405,-0.050089139491319656,0.16588745801709592
5,155878.96875,1.2803958654403687,0.0004229882324580103,3164.706787109375,0.24632367491722107,-0.05996781215071678,0.1671435830066912
6,143464.34375,1.1827479600906372,0.0008013652404770255,1493.1746826171875,0.23616237938404083,-0.06959037482738495,0.16487612499622628
7,132564.4375,1.0896520614624023,0.001302429591305554,459.21087646484375,0.23009783029556274,-0.0787622332572937,0.14782600000035018
8,123125.9453125,1.0009090900421143,0.00186994019895792,47.27605438232422,0.22800776362419128,-0.08719860762357712,0.1465069999685511
9,115080.4609375,0.9163665771484375,0.0024196638260036707,228.51344299316406,0.2297331839799881,-0.09447580575942993,0.14610587497008964
10,108359.3828125,0.8360389471054077,0.002859044587239623,962.0529174804688,0.2350752353668213,-0.09999155253171921,0.15044500003568828
11,102890.015625,0.7601451277732849,0.0030958359129726887,2190.61083984375,0.2437530905008316,-0.10304601490497589,0.15528745797928423
12,98584.578125,0.6891146898269653,0.0030560032464563847,3832.849609375,0.2553465664386749,-0.10317115485668182,0.1587815000093542
13,95326.875,0.6235483884811401,0.002705858089029789,5777.3017578125,0.26924148201942444,-0.10047519952058792,0.16705624997848645
14,92962.15625,0.5641575455665588,0.0020714355632662773,7880.216796875,0.2845904231071472,-0.09552266448736191,0.16514324996387586
15,91294.890625,0.5116826295852661,0.001258642179891467,9969.8681640625,0.3003089725971222,-0.08893843740224838,0.16038333397591487
16,90099.0546875,0.46678489446640015,0.0004722718440461904,11859.6767578125,0.3151366114616394,-0.08119393140077591,0.15973479097010568
17,89143.765625,0.4299457371234894,1.8201420971308835e-05,13370.509765625,0.32776862382888794,-0.07259419560432434,0.1677256670081988
18,88229.890625,0.40142977237701416,0.0002800489601213485,14356.478515625,0.3370243310928345,-0.06332726776599884,0.16093470802297816
19,87226.953125,0.381300151348114,0.0016708498587831855,14728.21875,0.342016339302063,-0.053510475903749466,0.1645085000200197
20,86099.6484375,0.36942258477211,0.0045615374110639095,14470.474609375,0.3423076570034027,-0.04322228953242302,0.17288829199969769
21,84912.796875,0.3654545545578003,0.009195618331432343,13647.125,0.33800649642944336,-0.0325230211019516,0.16064324998296797
22,83810.8125,0.36876577138900757,0.015610311180353165,12393.974609375,0.329792320728302,-0.0214683897793293,0.1517066250089556
23,82970.9453125,0.3782530128955841,0.023590248078107834,10900.2265625,0.31886395812034607,-0.010118097998201847,0.14619883295381442
24,82534.40625,0.3920229971408844,0.03268203139305115,9381.873046875,0.306820273399353,0.0014606649056077003,0.1466617920086719
25,82529.6328125,0.40711140632629395,0.04229087010025978,8045.8408203125,0.2954356372356415,0.013196374289691448,0.1454722919734195
26,82830.109375,0.4197346270084381,0.051813818514347076,7045.87158203125,0.28629395365715027,0.0250235665589571,0.15526045800652355
27,83202.5,0.4264272153377533,0.06070142984390259,6449.25341796875,0.2804037928581238,0.03689645230770111,0.1570234579849057
28,83430.5546875,0.42533645033836365,0.06843243539333344,6244.71923828125,0.2780894637107849,0.04879826679825783,0.15839970903471112
29,83411.9375,0.41654160618782043,0.07451378554105759,6384.91943359375,0.2792147696018219,0.06074168533086777,0.16634091699961573
30,83169.125,0.40151822566986084,0.07854214310646057,6819.958984375,0.28343120217323303,0.07276095449924469,0.16105691605480388
31,82802.453125,0.3824806809425354,0.08027765899896622,7501.8193359375,0.29024797677993774,0.08489944040775299,0.1629473750363104
32,82428.359375,0.36187291145324707,0.07970323413610458,8372.0322265625,0.2989870607852936,0.09719721227884293,0.16672149999067187
33,82127.65625,0.3420117497444153,0.07704491168260574,9348.458984375,0.30873534083366394,0.10968227684497833,0.16160979203414172
34,81918.4453125,0.3248375356197357,0.07273808866739273,10322.8095703125,0.318380743265152,0.12236671894788742,0.16025054099736735
35,81759.1328125,0.31175822019577026,0.06733301281929016,11173.8359375,0.32676172256469727,0.13524679839611053,0.16010554099921137
36,81577.71875,0.3036178946495056,0.06137074530124664,11791.2255859375,0.3328762650489807,0.148304745554924,0.16473416599910706
37,81310.4375,0.30077314376831055,0.05528336018323898,12098.873046875,0.3360591530799866,0.1615106463432312,0.1462651250185445
38,80931.515625,0.30320313572883606,0.049353163689374924,12068.63671875,0.33607247471809387,0.17482390999794006,0.1474464160273783
39,80464.6015625,0.31057122349739075,0.04373081400990486,11723.052734375,0.333113431930542,0.18819452822208405,0.14660591701976955
40,79973.828125,0.3222044110298157,0.0384863056242466,11128.6748046875,0.32776084542274475,0.2015649527311325,0.14928433299064636
41,79538.90625,0.3370037078857422,0.03366022929549217,10383.8642578125,0.3208864629268646,0.2148733139038086,0.15574479097267613
42,79220.9140625,0.35333549976348877,0.029301555827260017,9603.21875,0.31353986263275146,0.22805863618850708,0.16375233395956457
43,79030.9609375,0.36903923749923706,0.025475390255451202,8899.5302734375,0.30679967999458313,0.24106797575950623,0.1714017919730395
44,78920.421875,0.3817092478275299,0.022245503962039948,8365.08203125,0.3015986680984497,0.2538641691207886,0.15325379197020084
45,78805.484375,0.3892662227153778,0.019645437598228455,8057.544921875,0.2985677719116211,0.26643216609954834,0.15021812496706843
46,78615.03125,0.3905791938304901,0.01766354590654373,7995.1875,0.2979556620121002,0.2787814438343048,0.1793894169968553
47,78326.7578125,0.3857395350933075,0.016256218776106834,8162.1533203125,0.29965031147003174,0.29094401001930237,0.1567245409823954
48,77968.203125,0.3758845925331116,0.01537375245243311,8517.10546875,0.303252637386322,0.30296850204467773,0.15581604099133983
49,77589.5625,0.3627703785896301,0.01497977040708065,8999.9208984375,0.308146208524704,0.31491193175315857,0.15158483397681266
50,77232.828125,0.34832021594047546,0.01505797915160656,9537.9892578125,0.31357017159461975,0.32683080434799194,0.16284083400387317
51,76914.5078125,0.33426254987716675,0.015605881810188293,10055.6982421875,0.31871962547302246,0.33877313137054443,0.19297416700283065
52,76627.4453125,0.3219023644924164,0.01661888137459755,10487.4521484375,0.3228786885738373,0.3507726490497589,0.14050375000806525
53,76355.1953125,0.3120352327823639,0.018065256997942924,10790.1943359375,0.32554948329925537,0.3628460168838501,0.14004549995297566
54,76086.515625,0.3049670457839966,0.019854724407196045,10950.6162109375,0.32653722167015076,0.37499287724494934,0.14618779195006937
55,75820.8984375,0.3005982041358948,0.021809902042150497,10984.0380859375,0.32596051692962646,0.38719815015792847,0.15815183299127966
56,75564.296875,0.2985319197177887,0.023654485121369362,10926.2265625,0.3241943120956421,0.3994361162185669,0.15245054196566343
57,75320.03125,0.2981721758842468,0.025037866085767746,10822.0537109375,0.3217697739601135,0.41167545318603516,0.1502430000109598
58,75083.2734375,0.29882824420928955,0.02560550719499588,10714.3984375,0.3192550241947174,0.42388445138931274,0.16827074997127056
59,74843.328125,0.29982447624206543,0.025103170424699783,10636.2607421875,0.3171430230140686,0.43603572249412537,0.165034250007011
60,74591.8984375,0.30060094594955444,0.023474203422665596,10607.337890625,0.3157704770565033,0.44810962677001953,0.15778795798541978
61,74331.0625,0.300789475440979,0.02090328373014927,10634.1435546875,0.31527647376060486,0.46009567379951477,0.15869358298368752
62,74073.765625,0.30023303627967834,0.017776234075427055,10712.275390625,0.31560561060905457,0.471992164850235,0.16469408298144117
63,73835.75,0.2989501655101776,0.014570030383765697,10829.4013671875,0.31654325127601624,0.4838041365146637,0.15963012498104945
64,73624.6171875,0.2970670461654663,0.011720321141183376,10968.3994140625,0.31777483224868774,0.49554064869880676,0.1641213339753449
65,73433.34375,0.2947435975074768,0.009523073211312294,11110.94140625,0.3189573585987091,0.5072121620178223,0.16916987503645942
66,73243.796875,0.29211491346359253,0.008110065013170242,11241.650390625,0.31979647278785706,0.5188285112380981,0.15959479101002216
67,73038.0625,0.2892742455005646,0.007490653079003096,11351.1044921875,0.3201046884059906,0.5303980112075806,0.14768445800291374
68,72809.90625,0.28626707196235657,0.007614831905812025,11437.6669921875,0.3198404610157013,0.5419275164604187,0.1469045840203762
69,72567.96875,0.2831017076969147,0.008399474434554577,11506.7119140625,0.3191114366054535,0.5534234046936035,0.145884457975626
70,72328.4609375,0.2797618508338928,0.009697357192635536,11567.9169921875,0.3181462287902832,0.5648932456970215,0.15259491599863395
71,72102.5859375,0.2762293219566345,0.011243985965847969,11631.533203125,0.3172372281551361,0.5763474106788635,0.15676516701932997
72,71888.1796875,0.272513210773468,0.012652363628149033,11705.0205078125,0.31666600704193115,0.5878003239631653,0.15755275002447888
73,71672.0078125,0.2686818540096283,0.013504997827112675,11790.78125,0.3166254162788391,0.5992705821990967,0.16129454097244889
74,71441.296875,0.26489344239234924,0.013516124337911606,11884.8828125,0.31715455651283264,0.6107795238494873,0.170625833037775
75,71193.7421875,0.26137620210647583,0.012667423114180565,11977.447265625,0.3181193172931671,0.622348964214325,0.1700253330054693
76,70937.859375,0.2583829462528229,0.011219706386327744,12053.9150390625,0.31923675537109375,0.6339982151985168,0.31921591598074883
77,70683.40625,0.25611597299575806,0.009590568952262402,12097.9189453125,0.3201482892036438,0.6457417011260986,0.15820304199587554
