step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,113048.9296875,0.8162038326263428,0.004454451147466898,3992.060791015625,0.26991039514541626,0.009999998845160007,0.0015276250196620822
1,271056.03125,0.13399627804756165,0.06380149722099304,195506.375,0.557698667049408,0.017598740756511688,0.0014824169920757413
2,108917.78125,0.5819398164749146,0.11802899837493896,11069.4013671875,0.2785150408744812,0.02440546825528145,0.0012962499749846756
3,175381.015625,1.0565698146820068,0.1135258898139,30545.220703125,0.2782621383666992,0.028134169057011604,0.0011865830165334046
4,149910.46875,1.031463384628296,0.05625840649008751,14045.21875,0.27093061804771423,0.03055691160261631,0.001380167028401047
5,111868.4375,0.8168962597846985,0.014917740598320961,2001.9000244140625,0.26685136556625366,0.032792285084724426,0.0012249589781276882
6,121736.3828125,0.6146077513694763,0.0009869048371911049,29950.9765625,0.3022594749927521,0.03506414219737053,0.0011674159904941916
7,140777.765625,0.5245888829231262,6.269677669479279e-06,55094.9140625,0.3322333097457886,0.03738316521048546,0.0012637500185519457
8,134330.953125,0.5365360379219055,0.0004820813483092934,48116.9609375,0.32512184977531433,0.03985168784856796,0.0012541249743662775
9,117928.3671875,0.6028387546539307,0.004155637230724096,27154.8984375,0.3007403314113617,0.042521700263023376,0.00120449997484684
10,108499.8515625,0.6881794333457947,0.012950494885444641,10437.49609375,0.27949365973472595,0.04530732333660126,0.0012157089659012854
11,109165.7578125,0.765903115272522,0.025503510609269142,3225.23291015625,0.2679985761642456,0.04802452772855759,0.0012576670269481838
12,114455.2890625,0.8175864219665527,0.03849060833454132,2455.814697265625,0.2639177143573761,0.050490111112594604,0.001236042007803917
13,118038.03125,0.8340060114860535,0.048619288951158524,3475.8642578125,0.2629963159561157,0.0526147224009037,0.0012472919770516455
14,117133.3515625,0.8158673048019409,0.05404149368405342,3840.5458984375,0.26301923394203186,0.054444462060928345,0.001219875004608184
15,112910.90625,0.7717384696006775,0.05481807515025139,3821.419677734375,0.2643384039402008,0.056143760681152344,0.0011733330320566893
16,108297.640625,0.7134330868721008,0.05234098434448242,4890.67333984375,0.268295556306839,0.05794668570160866,0.0011131670325994492
17,105669.015625,0.6520978212356567,0.04835490137338638,8071.794921875,0.2755194902420044,0.060101468116045,0.00117591698653996
18,105760.6640625,0.5966945886611938,0.044278550893068314,13150.9521484375,0.2851240038871765,0.06281813234090805,0.0012221250217407942
19,107682.046875,0.5539366006851196,0.04099859297275543,18709.435546875,0.29479092359542847,0.06622704863548279,0.00120449997484684
20,109671.6640625,0.5281543135643005,0.038931552320718765,22797.92578125,0.3016514778137207,0.07036042958498001,0.0011085830046795309
21,110284.953125,0.5207946300506592,0.038144584745168686,24018.400390625,0.3037263751029968,0.07516147941350937,0.0011885419953614473
22,109266.21875,0.5302802324295044,0.03846947103738785,22295.333984375,0.30095914006233215,0.0805109366774559,0.0011914159986190498
23,107425.234375,0.5526472330093384,0.03960712254047394,18702.650390625,0.29497143626213074,0.08625641465187073,0.0011236670543439686
24,105818.1875,0.58266681432724,0.041210971772670746,14638.775390625,0.28791630268096924,0.09223724901676178,0.001234667026437819
25,105061.3984375,0.6149925589561462,0.0429375059902668,11121.978515625,0.281464159488678,0.09830386936664581,0.0011755410232581198
26,105171.71875,0.6450068354606628,0.04446738213300705,8578.9521484375,0.2764534056186676,0.10433222353458405,0.0012902909656986594
27,105775.65625,0.669255793094635,0.04551944136619568,6992.73486328125,0.27305394411087036,0.11023326963186264,0.0012025420437566936
28,106403.171875,0.6855772733688354,0.045881252735853195,6148.2587890625,0.27109065651893616,0.11595761775970459,0.001325415971223265
29,106708.1015625,0.6930766701698303,0.045454446226358414,5824.326171875,0.27030661702156067,0.12149544805288315,0.001221165992319584
30,106569.140625,0.6920022964477539,0.044286929070949554,5890.00732421875,0.2705020606517792,0.1268722414970398,0.001177875034045428
31,106077.109375,0.6835152506828308,0.042562637478113174,6313.1669921875,0.2715615928173065,0.13214142620563507,0.0011064170394092798
32,105445.171875,0.6693788766860962,0.040547676384449005,7111.56689453125,0.2734094560146332,0.13737525045871735,0.0010755829862318933
33,104897.5078125,0.6516508460044861,0.038519371300935745,8286.48828125,0.27593994140625,0.1426551640033722,0.0010717500117607415
34,104583.0234375,0.6324449181556702,0.036709439009428024,9771.57421875,0.27896004915237427,0.14806240797042847,0.001139500003773719
35,104535.046875,0.6137714982032776,0.03527742251753807,11413.5283203125,0.2821662724018097,0.15366923809051514,0.0010470420238561928
36,104677.6953125,0.5974112153053284,0.03431018069386482,12988.9931640625,0.2851656377315521,0.15953117609024048,0.0010284579475410283
37,104870.3671875,0.5847822427749634,0.033834174275398254,14254.26171875,0.2875446081161499,0.1656811684370041,0.001040290982928127
38,104974.0625,0.5768042802810669,0.033828772604465485,15013.7998046875,0.2889695167541504,0.17212654650211334,0.0010967919952236116
39,104911.9453125,0.573798656463623,0.03423529118299484,15180.4169921875,0.28928133845329285,0.17884951829910278,0.0012048329808749259
40,104695.375,0.5754745006561279,0.03496141731739044,14797.9970703125,0.288537859916687,0.1858108639717102,0.001076041953638196
41,104404.1953125,0.5810162425041199,0.035883765667676926,14015.8486328125,0.2869834303855896,0.19295617938041687,0.001008375023957342
42,104137.1796875,0.5892484784126282,0.036850955337285995,13030.7763671875,0.28496459126472473,0.20022337138652802,0.0011317909811623394
43,103963.3515625,0.5988349318504333,0.03769177570939064,12027.2451171875,0.28283438086509705,0.20755034685134888,0.0011015000054612756
44,103897.3671875,0.6084631681442261,0.038231492042541504,11139.5869140625,0.2808831036090851,0.21488194167613983,0.0010855839936994016
45,103904.578125,0.6169897317886353,0.03831792250275612,10442.9482421875,0.2793086767196655,0.22217531502246857,0.0010683750151656568
46,103926.328125,0.6235365867614746,0.03785280883312225,9965.41796875,0.27821964025497437,0.22940348088741302,0.0011033339542336762
47,103909.6328125,0.6275405883789062,0.03681807965040207,9708.2314453125,0.27765530347824097,0.2365565448999405,0.001187209039926529
48,103828.2265625,0.6287625432014465,0.035284917801618576,9662.7119140625,0.2776077091693878,0.24364091455936432,0.0011360000353306532
49,103687.90625,0.6272639036178589,0.03339984640479088,9817.83984375,0.27803686261177063,0.2506767511367798,0.001180624996777624
50,103517.546875,0.6233626008033752,0.031352318823337555,10158.37109375,0.2788768410682678,0.2576943039894104,0.0011399160139262676
51,103352.671875,0.6175794005393982,0.029336193576455116,10657.578125,0.2800353169441223,0.26472967863082886,0.001041417010128498
52,103219.1640625,0.6105785369873047,0.027517739683389664,11270.400390625,0.28139132261276245,0.27182045578956604,0.0011318339966237545
53,103123.78125,0.6031045317649841,0.026017600670456886,11931.810546875,0.28279760479927063,0.27900150418281555,0.0011432499741204083
54,103053.6484375,0.5959088206291199,0.024905502796173096,12563.0302734375,0.28409188985824585,0.2863013744354248,0.001092833001166582
55,102984.21875,0.5896709561347961,0.02420285902917385,13085.0537109375,0.28511789441108704,0.29373934864997864,0.0011720419861376286
