step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,242141.671875,1.839712381362915,6.775603105779737e-05,21070.662109375,0.3709299564361572,-0.009999999776482582,0.14425870799459517
1,222101.828125,1.7189409732818604,1.724943649605848e-05,16260.240234375,0.33945780992507935,-0.02001107484102249,0.15020475001074374
2,203489.578125,1.6023467779159546,5.587534701589902e-07,12049.4365234375,0.3120541274547577,-0.030044706538319588,0.14778708305675536
3,186336.34375,1.490106463432312,4.47793718194589e-05,8443.0625,0.28878164291381836,-0.04008640721440315,0.1566997499903664
4,170755.359375,1.3827805519104004,0.00017741924966685474,5479.640625,0.26979926228523254,-0.05008888244628906,0.1626339160138741
5,156753.484375,1.280390977859497,0.0004238468536641449,3164.19482421875,0.2550780773162842,-0.05996721237897873,0.15742383303586394
6,144300.84375,1.1827373504638672,0.0008031861507333815,1492.6002197265625,0.24454186856746674,-0.06958916038274765,0.16149554098956287
7,133363.453125,1.089634895324707,0.001306032994762063,458.7074890136719,0.23810651898384094,-0.07875996828079224,0.16709270793944597
8,123888.28125,1.0008838176727295,0.0018764704000204802,47.1008186340332,0.23565147817134857,-0.08719474077224731,0.16184808302205056
9,115806.984375,0.916329026222229,0.0024301675148308277,229.1160430908203,0.23701941967010498,-0.09446996450424194,0.16264704207424074
10,109051.203125,0.8359823822975159,0.0028742956928908825,964.1171875,0.24201419949531555,-0.09998411685228348,0.16514216701034456
11,103548.703125,0.7600597739219666,0.0031162723898887634,2195.1611328125,0.2503594160079956,-0.10303853452205658,0.18208254198543727
12,99212.265625,0.6889855861663818,0.0030813964549452066,3841.395751953125,0.26164165139198303,-0.10316556692123413,0.16787412494886667
13,95926.7421875,0.6233589053153992,0.002735084854066372,5791.822265625,0.2752552628517151,-0.10047230869531631,0.4959867919096723
14,93538.453125,0.5638859272003174,0.0021022630389779806,7903.2568359375,0.29036372900009155,-0.09552203118801117,0.20837783394381404
15,91852.9609375,0.511309802532196,0.001287170103751123,10004.056640625,0.3058920204639435,-0.08893932402133942,0.20970545802265406
16,90644.75,0.4662906527519226,0.0004926859983243048,11907.546875,0.3205886483192444,-0.0811958760023117,0.1661093330476433
17,89682.765625,0.42931267619132996,2.298614890605677e-05,13433.873046875,0.3331533372402191,-0.07259710133075714,0.15979854203760624
18,88766.8515625,0.4006439745426178,0.00026080571115016937,14435.896484375,0.3424047827720642,-0.0633312463760376,0.16116524999961257
19,87764.6328125,0.3803505003452301,0.0016197023214772344,14822.638671875,0.34744977951049805,-0.053515687584877014,0.17619566700886935
20,86638.53125,0.3683018386363983,0.004473067354410887,14577.0234375,0.3478401005268097,-0.04322879761457443,0.16510029195342213
21,85451.2578125,0.36416009068489075,0.009068849496543407,13761.3857421875,0.3436697721481323,-0.03253065049648285,0.16100700001697987
22,84345.96875,0.36730456352233887,0.015450053848326206,12510.3984375,0.3356010615825653,-0.02147660404443741,0.16121108294464648
23,83499.8203125,0.37664544582366943,0.023407110944390297,11012.982421875,0.32481586933135986,-0.010125881992280483,0.1582999579841271
24,83055.5,0.39030855894088745,0.03249094635248184,9485.85546875,0.3128969967365265,0.0014548245817422867,0.15870741696562618
25,83044.0546875,0.40534937381744385,0.042107194662094116,8137.78515625,0.301606148481369,0.013194394297897816,0.15866833401378244
26,83341.328125,0.4179909825325012,0.0516505166888237,7125.17333984375,0.29252010583877563,0.025027522817254066,0.16714791697449982
27,83714.515625,0.4247504472732544,0.060568515211343765,6517.91748046875,0.2866470515727997,0.03690826892852783,0.1477133750449866
28,83945.8828125,0.42374709248542786,0.0683368369936943,6306.12158203125,0.2843136787414551,0.04881945624947548,0.14964533399324864
29,83931.1640625,0.4150363802909851,0.07446028292179108,6442.6494140625,0.2853884994983673,0.06077318638563156,0.15002208296209574
30,83691.46875,0.40008383989334106,0.07853188365697861,6877.04736328125,0.2895285189151764,0.0728030800819397,0.15821812499780208
31,83326.65625,0.3810950219631195,0.08030912280082703,7560.87060546875,0.29625368118286133,0.08495195209980011,0.15922787506133318
32,82953.3359375,0.3605146110057831,0.07977208495140076,8435.044921875,0.3048962652683258,0.09725947678089142,0.15744645800441504
33,82653.046875,0.34066107869148254,0.07714533805847168,9416.90625,0.31455495953559875,0.10975343734025955,0.16653183393646032
34,82444.3125,0.3234764635562897,0.07286328822374344,10397.54296875,0.3241279125213623,0.12244587391614914,0.15551724995020777
35,82285.90625,0.31037288904190063,0.06747674196958542,11254.9248046875,0.3324601650238037,0.1353331208229065,0.16592954203952104
