step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,23224.41015625,0.8162038326263428,0.004454451147466898,789.5255737304688,0.2322441041469574,0.0,0.001304499979596585
1,45174.65234375,2.060227394104004,0.02789577841758728,37454.01171875,0.45174652338027954,0.0,0.001528833992779255
2,24249.91015625,1.1948951482772827,0.02153174951672554,3848.186767578125,0.24249909818172455,0.0,0.0011593750095926225
3,23957.19921875,0.6864334344863892,0.01902863383293152,1860.9791259765625,0.23957198858261108,0.0,0.0010937079787254333
4,26579.201171875,0.5478317737579346,0.024815591052174568,5188.36181640625,0.26579201221466064,0.0,0.0012048750068061054
5,24267.728515625,0.6317915320396423,0.03677476942539215,2302.131591796875,0.24267728626728058,0.0,0.0011281250044703484
6,22087.666015625,0.8489266633987427,0.05378325283527374,739.4476318359375,0.22087666392326355,0.0,0.0010509580024518073
7,23606.609375,1.1051102876663208,0.07524286210536957,5285.84716796875,0.2360660880804062,0.0,0.0009879170102067292
8,25095.458984375,1.1976219415664673,0.09714633226394653,9002.9462890625,0.25095459818840027,0.0,0.0012041250010952353
9,23809.19140625,1.0994983911514282,0.11563340574502945,7216.28271484375,0.23809191584587097,0.0,0.0010697080288082361
10,22074.333984375,0.9182207584381104,0.13094614446163177,3794.384521484375,0.2207433432340622,0.0,0.0011733329738490283
11,21720.421875,0.743643581867218,0.1450980007648468,2043.5447998046875,0.21720421314239502,0.0,0.0011037919903174043
12,22425.9453125,0.6226348876953125,0.16240039467811584,2115.430908203125,0.22425945103168488,0.0,0.0010950409923680127
13,22906.6875,0.5666585564613342,0.18825480341911316,2638.08251953125,0.2290668785572052,0.0,0.0011325000086799264
14,22539.75390625,0.5680545568466187,0.22736909985542297,2974.71337890625,0.22539754211902618,0.0,0.001056582957971841
15,21731.0390625,0.6127499938011169,0.2832168936729431,3724.95166015625,0.21731039881706238,0.0,0.001330958039034158
16,21246.68359375,0.6829681396484375,0.35680389404296875,5743.10400390625,0.21246683597564697,0.0,0.0010914580198004842
17,21439.685546875,0.7537568807601929,0.44324547052383423,8983.9267578125,0.2143968641757965,0.0,0.001169166003819555
18,21902.333984375,0.794050395488739,0.5284825563430786,12052.3447265625,0.21902333199977875,0.0,0.0012481670128181577
19,21969.373046875,0.7834758758544922,0.5943945646286011,13318.869140625,0.21969373524188995,0.0,0.0011096249800175428
20,21567.62109375,0.7275893688201904,0.6310099363327026,12575.607421875,0.2156762182712555,0.0,0.001269333006348461
21,21165.634765625,0.6496158838272095,0.6415003538131714,10906.6220703125,0.2116563469171524,0.0,0.0011707079829648137
22,21124.521484375,0.5744052529335022,0.6387313008308411,9465.583984375,0.21124522387981415,0.0,0.0011949579929932952
23,21362.646484375,0.5189886689186096,0.6383247375488281,8741.8583984375,0.21362647414207458,0.0,0.0011519579566083848
24,21551.4765625,0.49076566100120544,0.6522921919822693,8670.9970703125,0.21551476418972015,0.0,0.0014027500292286277
25,21492.67578125,0.48969003558158875,0.6860923171043396,9092.1279296875,0.21492676436901093,0.0,0.0011353339650668204
26,21270.1015625,0.5110440850257874,0.7386040687561035,9977.216796875,0.21270102262496948,0.0,0.0012812920031137764
27,21107.380859375,0.5468350052833557,0.8022297620773315,11295.6396484375,0.21107381582260132,0.0,0.0013684579753316939
28,21132.3984375,0.5862539410591125,0.862917423248291,12767.5966796875,0.21132399141788483,0.0,0.0011491659679450095
29,21266.083984375,0.6173630952835083,0.9032927751541138,13831.083984375,0.21266084909439087,0.0,0.0010464160004630685
30,21332.095703125,0.6312868595123291,0.910461962223053,13961.6103515625,0.21332095563411713,0.0,0.001006582984700799
31,21258.7109375,0.6263114213943481,0.883201003074646,13071.9521484375,0.21258710324764252,0.0,0.001004084013402462
32,21130.908203125,0.6078407168388367,0.8319341540336609,11552.5146484375,0.21130907535552979,0.0,0.0010194579954259098
33,21066.021484375,0.5845692753791809,0.7724944353103638,9949.38671875,0.21066021919250488,0.0,0.001003290992230177
34,21094.568359375,0.5644634962081909,0.7192787528038025,8646.435546875,0.21094568073749542,0.0,0.0009987499797716737
35,21158.578125,0.5527105331420898,0.6815736889839172,7780.24169921875,0.21158578991889954,0.0,0.0010591669706627727
