step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,205411.34375,1.839712381362915,6.775603105779737e-05,21070.662109375,0.3626727759838104,-0.009999999776482582,0.3182257079752162
1,188487.53125,1.7189409732818604,1.7249531083507463e-05,16260.240234375,0.33148398995399475,-0.02001107484102249,0.1642327910521999
2,172590.390625,1.6023244857788086,2.954178910385963e-07,12053.533203125,0.30437740683555603,-0.03004484996199608,0.16354212502483279
3,157739.484375,1.4900444746017456,3.937714427593164e-05,8449.6953125,0.2813938558101654,-0.04008762165904045,0.16171074996236712
4,144023.015625,1.3825901746749878,0.0001611137413419783,5485.20166015625,0.2626797556877136,-0.05009272322058678,0.1670988749829121
5,131445.9375,1.279934048652649,0.00039044927689246833,3165.28125,0.24820871651172638,-0.059974998235702515,0.17017833300633356
6,119979.609375,1.181794285774231,0.0007468730909749866,1487.580810546875,0.2379145473241806,-0.06960047036409378,0.16301700001349673
7,109591.6484375,1.087876796722412,0.0012218727497383952,450.0453796386719,0.23173686861991882,-0.07877006381750107,0.1648177919560112
8,100236.484375,0.9978620409965515,0.0017631417140364647,44.364356994628906,0.22960112988948822,-0.08718878030776978,0.1685745830181986
9,91865.0859375,0.9115042090415955,0.0022971953731030226,253.51544189453125,0.23142938315868378,-0.09441184997558594,0.16349479201016948
10,84439.1953125,0.8287348747253418,0.0027445326559245586,1054.11962890625,0.23713956773281097,-0.09980432689189911,0.16307870898162946
11,77927.8203125,0.7496643662452698,0.0030236567836254835,2412.4091796875,0.24660830199718475,-0.10264089703559875,0.1487734999973327
12,72299.8359375,0.6745667457580566,0.003062887117266655,4277.25341796875,0.25962400436401367,-0.10247433185577393,0.145479750004597
13,67517.421875,0.6038784384727478,0.0028159914072602987,6572.15234375,0.27582886815071106,-0.09947814792394638,0.14595437498064712
14,63529.10546875,0.538180947303772,0.0022822488099336624,9188.1279296875,0.29465603828430176,-0.09427040070295334,0.15139833296416327
15,60263.28515625,0.4781225621700287,0.0015300229424610734,11982.728515625,0.31529393792152405,-0.08749508857727051,0.15862075000768527
16,57624.80078125,0.424317330121994,0.0007180696702562273,14784.5751953125,0.33668479323387146,-0.07962340861558914,0.15755754202837124
17,55498.1796875,0.3772769868373871,0.00011182857997482643,17401.740234375,0.3575536608695984,-0.0709543228149414,0.17548091703793034
18,53759.65234375,0.33736029267311096,9.420939750270918e-05,19637.7109375,0.3764902651309967,-0.06166824325919151,0.1698903749929741
19,52297.3125,0.30472904443740845,0.0011587452609091997,21316.431640625,0.392101913690567,-0.05187347158789635,0.1654265410033986
20,51034.0625,0.27933135628700256,0.0038655162788927555,22311.1640625,0.4032127559185028,-0.041636910289525986,0.16629775002365932
21,49943.76171875,0.2608824372291565,0.00875022727996111,22571.41015625,0.4090830981731415,-0.031003259122371674,0.1656016670167446
22,49053.41015625,0.24885179102420807,0.016194166615605354,22139.2265625,0.4095907211303711,-0.020007144659757614,0.1669763750396669
23,48425.265625,0.24239735305309296,0.02627517841756344,21152.662109375,0.405352383852005,-0.008680854924023151,0.16555475001223385
