step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,26774.177734375,0.8162038326263428,0.004454451147466898,3992.060791015625,0.26774176955223083,0.0,0.001741709013003856
1,48883.7265625,2.0496912002563477,0.026649808511137962,186126.046875,0.48883727192878723,0.0,0.0017107909661717713
2,27977.78515625,1.1922271251678467,0.016358304768800735,16986.6484375,0.279777854681015,0.0,0.0012354999780654907
3,27906.990234375,0.6865897178649902,0.011091452091932297,11615.17578125,0.2790699005126953,0.0,0.0011143750161863863
4,30533.78515625,0.5582906603813171,0.012759916484355927,29899.693359375,0.3053378462791443,0.0,0.0012705830158665776
5,28159.1953125,0.653854489326477,0.019054023548960686,12934.1337890625,0.2815919518470764,0.0,0.0013883750070817769
6,26109.29296875,0.8852089643478394,0.029051359742879868,1751.4000244140625,0.2610929310321808,0.0,0.00164733303245157
7,27882.478515625,1.153377890586853,0.04096611961722374,21496.033203125,0.2788247764110565,0.0,0.0011294169817119837
8,29284.419921875,1.2440240383148193,0.04893343150615692,35357.03515625,0.2928442060947418,0.0,0.0010929590207524598
9,27925.0078125,1.14579439163208,0.051496293395757675,23858.32421875,0.2792500853538513,0.0,0.0011869589798152447
10,26333.400390625,0.9723132848739624,0.05109114572405815,8299.3037109375,0.2633340060710907,0.0,0.0011345830280333757
11,26114.908203125,0.8109220266342163,0.050222355872392654,2800.850341796875,0.2611490786075592,0.0,0.0010504999663680792
12,26818.291015625,0.7028331160545349,0.050931595265865326,5227.6474609375,0.2681829035282135,0.0,0.0010630409815348685
13,27332.03125,0.6554965376853943,0.05451717972755432,7863.2998046875,0.2733203172683716,0.0,0.0014300000038929284
14,27153.140625,0.6608814001083374,0.06166491657495499,7167.4892578125,0.2715314030647278,0.0,0.001525667030364275
15,26538.91796875,0.7065384387969971,0.07268575578927994,5029.693359375,0.26538917422294617,0.0,0.001453624980058521
16,26031.33984375,0.7781537175178528,0.08743856847286224,5178.591796875,0.26031339168548584,0.0,0.0014766249805688858
17,25980.1171875,0.8578749895095825,0.10488104820251465,9517.5517578125,0.2598011791706085,0.0,0.0014448750298470259
18,26301.107421875,0.923686683177948,0.12253472954034805,16292.4697265625,0.26301106810569763,0.0,0.0012212080182507634
19,26587.646484375,0.9552082419395447,0.13684707880020142,21222.55859375,0.2658764719963074,0.0,0.0015873330412432551
20,26542.16015625,0.9448382258415222,0.1451481729745865,21412.84375,0.265421599149704,0.0,0.0015765830175951123
21,26245.615234375,0.901214063167572,0.14720788598060608,17720.205078125,0.26245614886283875,0.0,0.001569374988321215
22,25974.318359375,0.8414907455444336,0.1449308544397354,13059.7880859375,0.25974318385124207,0.0,0.0015447500045411289
23,25902.576171875,0.7821300625801086,0.14115919172763824,9681.056640625,0.2590257525444031,0.0,0.0013175830245018005
24,26005.197265625,0.7341985106468201,0.13854072988033295,8125.2685546875,0.260051965713501,0.0,0.0011207500356249511
25,26146.388671875,0.703037679195404,0.13893327116966248,7810.30810546875,0.26146388053894043,0.0,0.0013313329545781016
26,26206.24609375,0.6898332238197327,0.14337195456027985,8026.89599609375,0.2620624601840973,0.0,0.0014264160417951643
27,26149.609375,0.6931602358818054,0.15227261185646057,8520.69921875,0.26149609684944153,0.0,0.0017573339864611626
28,26024.00390625,0.7098896503448486,0.16554045677185059,9511.6123046875,0.2602400481700897,0.0,0.001265708007849753
29,25913.072265625,0.7355585098266602,0.182462677359581,11349.865234375,0.25913071632385254,0.0,0.0010696660028770566
30,25879.2421875,0.7645410895347595,0.20147253572940826,14084.212890625,0.2587924301624298,0.0,0.0015247080009430647
31,25925.263671875,0.7904935479164124,0.220063254237175,17203.4296875,0.2592526376247406,0.0,0.001477500016335398
32,25997.1328125,0.8075037598609924,0.23521094024181366,19761.75,0.2599713206291199,0.0,0.0010677080135792494
33,26029.826171875,0.8118265867233276,0.24438588321208954,20890.361328125,0.2602982521057129,0.0,0.0012185419909656048
34,25999.5546875,0.8032059669494629,0.24661549925804138,20332.607421875,0.25999554991722107,0.0,0.0010714580421335995
35,25935.412109375,0.7847521901130676,0.24284034967422485,18546.140625,0.2593541145324707,0.0,0.001048209029249847
36,25885.685546875,0.7614743709564209,0.23537373542785645,16331.873046875,0.258856862783432,0.0,0.0011162919690832496
37,25877.513671875,0.7385030388832092,0.22693327069282532,14366.9248046875,0.25877514481544495,0.0,0.0011487500160001218
38,25903.34765625,0.7198794484138489,0.21982738375663757,12979.291015625,0.2590334713459015,0.0,0.0011421670205891132
