step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,4298946.5,1.839712381362915,6.775603105779737e-05,106654.171875,0.4008314311504364,-0.009999999776482582,0.16123866598354653
1,3945598.25,1.7210557460784912,1.6835545457727363e-10,81744.921875,0.3691747784614563,-0.01999656669795513,0.1681807090062648
2,3637293.5,1.6062217950820923,7.311606168514118e-05,60122.96484375,0.34165409207344055,-0.02997751161456108,0.14638087496859953
3,3375118.5,1.4954293966293335,0.0002853023761417717,41859.015625,0.3183687925338745,-0.0399179682135582,0.1487220000126399
4,3160122.0,1.3895983695983887,0.0006504996563307941,26988.81640625,0.2994108200073242,-0.04976637661457062,0.15344216697849333
5,2992026.0,1.289191722869873,0.001196000026538968,15495.3203125,0.28474920988082886,-0.059438157826662064,0.15508187498198822
6,2869963.5,1.194750189781189,0.0019379992736503482,7324.4140625,0.2742970287799835,-0.06880959868431091,0.1510101670282893
7,2792047.25,1.107143521308899,0.0028587214183062315,2342.6611328125,0.2678704261779785,-0.07771311700344086,0.1669840000104159
8,2754337.0,1.0275826454162598,0.0038834630977362394,256.22198486328125,0.2650934159755707,-0.08593616634607315,0.168245000008028
9,2749892.75,0.9576677083969116,0.004872005432844162,534.9964599609375,0.2653103768825531,-0.09322548657655716,0.16052212502108887
10,2768237.75,0.8994275331497192,0.0056428443640470505,2376.412841796875,0.26753541827201843,-0.09930720180273056,0.16831683402415365
11,2796060.5,0.8549660444259644,0.006034126505255699,4774.7900390625,0.27051857113838196,-0.10394064337015152,0.16379366599721834
12,2820279.5,0.8255639672279358,0.0059743220917880535,6765.71142578125,0.27303600311279297,-0.10699495673179626,0.1635870419559069
13,2832029.5,0.8111452460289001,0.005496939178556204,7719.92822265625,0.27426451444625854,-0.10849535465240479,0.17091804195661098
14,2828403.0,0.8106204271316528,0.004699763376265764,7458.06591796875,0.273941308259964,-0.10860877484083176,0.16116654098732397
15,2811657.0,0.8224332928657532,0.0037077455781400204,6179.9853515625,0.2722862958908081,-0.10759694874286652,0.16419966699322686
16,2787376.25,0.8448160886764526,0.002653380623087287,4324.126953125,0.26983052492141724,-0.10577704012393951,0.16361458302708343
17,2762551.0,0.8757460713386536,0.0016641777474433184,2424.698974609375,0.2672385275363922,-0.10350412130355835,0.16077241604216397
18,2743742.5,0.9127262830734253,0.0008513755165040493,978.5770874023438,0.2651406228542328,-0.10116617381572723,0.1486392089864239
19,2735317.0,0.9524918794631958,0.00029597542015835643,318.67230224609375,0.2639719545841217,-0.09917163848876953,0.14771154097979888
20,2737890.0,0.9908397197723389,3.0696061003254727e-05,503.04571533203125,0.2638300061225891,-0.0979105606675148,0.1471100830240175
21,2747747.0,1.0229663848876953,2.5743018341017887e-05,1273.150390625,0.26441746950149536,-0.09769054502248764,0.14887283300049603
22,2758443.0,1.0447005033493042,0.00019654713105410337,2165.8544921875,0.26517874002456665,-0.09868127107620239,0.15342887496808544
23,2764286.0,1.0539222955703735,0.0004412651469465345,2760.762939453125,0.26560890674591064,-0.10090357065200806,0.14955091703450307
24,2762911.5,1.050835371017456,0.0006815654342062771,2867.819091796875,0.2654891908168793,-0.10426032543182373,0.16960662498604506
25,2755334.0,1.0372278690338135,0.0008778780465945601,2536.972900390625,0.2648986577987671,-0.10857897251844406,0.1610777089954354
26,2744548.75,1.0156803131103516,0.001023081480525434,1962.4295654296875,0.2640916109085083,-0.11364281177520752,0.16737279103836045
27,2733971.5,0.9890718460083008,0.0011305460939183831,1373.8809814453125,0.2633577585220337,-0.11920682340860367,0.1672105420148
28,2726240.5,0.960282027721405,0.001224622130393982,952.7528076171875,0.26291370391845703,-0.1250046342611313,0.16478845797246322
29,2722534.5,0.9319761991500854,0.001334872213192284,784.7459106445312,0.2628418803215027,-0.13075707852840424,0.34624949999852106
30,2722468.75,0.9064127802848816,0.001493574120104313,852.0835571289062,0.2630825936794281,-0.13619141280651093,0.16655908297980204
31,2724517.75,0.8852956891059875,0.0017352662980556488,1062.153564453125,0.263475239276886,-0.14107443392276764,0.1666793340118602
32,2726760.25,0.8696976900100708,0.002096787793561816,1297.802734375,0.263828307390213,-0.14525195956230164,0.14894341601757333
33,2727625.5,0.8600771427154541,0.0026165612507611513,1467.088134765625,0.2639889121055603,-0.14868037402629852,0.14564683398930356
34,2726359.0,0.8563579320907593,0.0033316591288894415,1533.6558837890625,0.26388564705848694,-0.1514393538236618,0.15372962498804554
35,2723125.0,0.8580242991447449,0.004272631369531155,1521.01708984375,0.2635374367237091,-0.1537255495786667,0.1518177079851739
36,2718786.0,0.86420738697052,0.005456629674881697,1494.7330322265625,0.263032466173172,-0.1558333933353424,0.1571862919954583
37,2714501.0,0.8737459182739258,0.006880526430904865,1532.502685546875,0.26249057054519653,-0.15812522172927856,0.1642164170043543
