step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,3992.060791015625,0.8162038326263428,0.004454451147466898,3992.060791015625,0.26774176955223083,0.009999998845160007,0.0012998750316910446
1,184633.390625,2.0356011390686035,0.028436440974473953,184633.390625,0.4855487644672394,0.003377001266926527,0.001608832972124219
2,14517.7021484375,1.2380261421203613,0.004996748175472021,14517.7021484375,0.2822704613208771,-0.002429770305752754,0.0013214589562267065
3,13600.751953125,0.7563068866729736,2.3813126404093055e-07,13600.751953125,0.2785203456878662,-0.007105957716703415,0.0011552079813554883
4,34098.7890625,0.6400050520896912,0.00034804281312972307,34098.7890625,0.30189597606658936,-0.011230066418647766,0.0013911249698139727
5,14717.953125,0.7488546967506409,1.0729001587606035e-05,14717.953125,0.27953609824180603,-0.014798966236412525,0.0011459580273367465
6,69.04937744140625,0.9966294765472412,0.0019502945942804217,69.04937744140625,0.26393359899520874,-0.017920782789587975,0.0011920839897356927
7,17448.501953125,1.2695090770721436,0.006628174800425768,17448.501953125,0.28659191727638245,-0.021102072671055794,0.001138416992034763
8,25575.017578125,1.3346140384674072,0.008118839003145695,25575.017578125,0.29667970538139343,-0.024500541388988495,0.0011124999728053808
9,12475.130859375,1.2190934419631958,0.006224961020052433,12475.130859375,0.2801083028316498,-0.027893533930182457,0.0011571249924600124
10,1228.6656494140625,1.046116828918457,0.0036330518778413534,1228.6656494140625,0.2654237151145935,-0.031020496040582657,0.0010524159879423678
11,1336.6163330078125,0.8976185321807861,0.0018641370115801692,1336.6163330078125,0.2646481394767761,-0.033722441643476486,0.0012000419665127993
12,6879.390625,0.805257260799408,0.0010773770045489073,6879.390625,0.27086779475212097,-0.03592349588871002,0.001114125014282763
13,10107.98046875,0.7698655724525452,0.0009360222611576319,10107.98046875,0.2746785283088684,-0.03759288042783737,0.001092290971428156
14,8606.2919921875,0.7814828753471375,0.0012563198106363416,8606.2919921875,0.2729954421520233,-0.03874865919351578,0.0010802909964695573
15,4426.1689453125,0.8283548951148987,0.0020515972282737494,4426.1689453125,0.2681330740451813,-0.03948315605521202,0.0010317499982193112
16,908.9578247070312,0.8982546329498291,0.0033242625650018454,908.9578247070312,0.2640288174152374,-0.03997274488210678,0.0010871249833144248
17,199.97560119628906,0.9769873023033142,0.004869560245424509,199.97560119628906,0.2632627487182617,-0.0404479056596756,0.0010978750069625676
18,2046.1851806640625,1.047551155090332,0.0062137325294315815,2046.1851806640625,0.265590637922287,-0.04111845791339874,0.0010719170095399022
19,4235.5185546875,1.09322988986969,0.00680215610191226,4235.5185546875,0.26841115951538086,-0.04208601638674736,0.001221999991685152
20,4680.0234375,1.1047283411026,0.006382258143275976,4680.0234375,0.26919499039649963,-0.043310970067977905,0.0010093330056406558
21,3224.107421875,1.0846673250198364,0.005187643691897392,3224.107421875,0.2676539123058319,-0.044660814106464386,0.001192249997984618
22,1258.855224609375,1.0444687604904175,0.0037193854805082083,1258.855224609375,0.2653583288192749,-0.04599369689822197,0.0012437499826774001
23,122.2121353149414,0.9976537823677063,0.0024114458356052637,122.2121353149414,0.26388970017433167,-0.047219168394804,0.0011085420264862478
24,169.50930786132812,0.9549700021743774,0.0014656346756964922,169.50930786132812,0.2637304961681366,-0.04831220582127571,0.0010258329566568136
25,929.9910278320312,0.9228710532188416,0.0008828872232697904,929.9910278320312,0.2644083499908447,-0.04929269477725029,0.0010266670142300427
26,1700.6370849609375,0.9041533470153809,0.0005726627423427999,1700.6370849609375,0.2651633024215698,-0.05019541457295418,0.0009747499716468155
27,1999.15869140625,0.8991588354110718,0.0004401820769999176,1999.15869140625,0.2654673457145691,-0.05104774609208107,0.0010332500096410513
28,1721.254638671875,0.9067061543464661,0.00042377758654765785,1721.254638671875,0.26520925760269165,-0.05186064541339874,0.0011715000146068633
29,1076.4200439453125,0.9246069192886353,0.0004954614560119808,1076.4200439453125,0.2646246552467346,-0.05263082683086395,0.00115462503163144
30,415.6737976074219,0.949884831905365,0.000643859850242734,415.6737976074219,0.2640991508960724,-0.05334891378879547,0.00130116700893268
31,41.494224548339844,0.9788757562637329,0.000853620411362499,41.494224548339844,0.2639505863189697,-0.0540078841149807,0.0011476660147309303
32,66.77385711669922,1.0074049234390259,0.0010911046992987394,66.77385711669922,0.2642686665058136,-0.05460754781961441,0.0010465000523254275
33,375.76898193359375,1.031234860420227,0.001303745317272842,375.76898193359375,0.26487550139427185,-0.0551535040140152,0.0011397080379538238
34,711.2025756835938,1.0468331575393677,0.0014355898601934314,711.2025756835938,0.2654348909854889,-0.05565248802304268,0.0011132499785162508
35,843.11328125,1.0522335767745972,0.0014514189679175615,843.11328125,0.26565706729888916,-0.056108295917510986,0.0010538750211708248
36,706.264892578125,1.0475424528121948,0.0013531454605981708,706.264892578125,0.26546362042427063,-0.05652153491973877,0.0010232500499114394
37,410.5299072265625,1.0347777605056763,0.0011764767114073038,410.5299072265625,0.2649993896484375,-0.056892961263656616,0.0009849590132944286
38,135.98521423339844,1.0171339511871338,0.000971465662587434,135.98521423339844,0.2645045518875122,-0.057227205485105515,0.0010561670060269535
39,10.071983337402344,0.9980666637420654,0.0007815427961759269,10.071983337402344,0.2641632854938507,-0.05753380060195923,0.0010663329740054905
40,50.34206008911133,0.9805788993835449,0.0006326977745629847,50.34206008911133,0.2640289068222046,-0.05782490596175194,0.0010924999951384962
41,185.0895538330078,0.9668510556221008,0.0005342296208254993,185.0895538330078,0.264042466878891,-0.05811126157641411,0.001040250004734844
42,313.48419189453125,0.9581630825996399,0.0004855063743889332,313.48419189453125,0.2641006112098694,-0.05839867517352104,0.0010787080391310155
43,361.76019287109375,0.9549728035926819,0.00048270472325384617,361.76019287109375,0.2641213834285736,-0.05868661403656006,0.001002584001980722
44,311.58074951171875,0.9570434093475342,0.0005223345942795277,311.58074951171875,0.2640789747238159,-0.058969344943761826,0.001006958947982639
45,197.00830078125,0.9635664820671082,0.0006011883378960192,197.00830078125,0.2640025317668915,-0.05923890694975853,0.0009857090190052986
46,78.90747833251953,0.9732744097709656,0.0007138901273719966,78.90747833251953,0.263948529958725,-0.05948859825730324,0.0010890840203501284
47,11.219300270080566,0.9845661520957947,0.000849973235744983,11.219300270080566,0.263963520526886,-0.05971553549170494,0.0010325830080546439
