step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,351782.40625,1.839712381362915,6.775603105779737e-05,106654.171875,0.6115022301673889,-0.009999999776482582,0.1574008750030771
1,310936.1875,1.7227044105529785,3.5914035834139213e-06,81580.640625,0.5708473324775696,-0.019952401518821716,0.18898433295544237
2,274481.3125,1.6105644702911377,0.00014829887368250638,59959.55859375,0.5345047116279602,-0.029796399176120758,0.16270062502007931
3,242250.8125,1.5024784803390503,0.0004907442489638925,41731.9609375,0.5022193789482117,-0.039467670023441315,0.1587501249741763
4,214273.21875,1.398565411567688,0.0009993553394451737,26916.0859375,0.4740064740180969,-0.048904601484537125,0.15801841707434505
5,190474.875,1.2990083694458008,0.0016863339114934206,15422.4736328125,0.44982945919036865,-0.05803114175796509,0.16828999994322658
6,170792.15625,1.203890085220337,0.0025659026578068733,7182.68408203125,0.4296385943889618,-0.06674947589635849,0.15494500007480383
7,155171.84375,1.113411545753479,0.0036176699213683605,2128.800048828125,0.41340115666389465,-0.0749339908361435,0.1479097920237109
8,143504.96875,1.0279394388198853,0.004767836537212133,128.1160888671875,0.40106120705604553,-0.08241524547338486,0.1476865829899907
9,135556.84375,0.9479683041572571,0.005884877871721983,922.8814697265625,0.39248648285865784,-0.08894218504428864,0.1451620829757303
10,130932.5390625,0.8741974830627441,0.006805128417909145,4089.404541015625,0.3874286711215973,-0.09412388503551483,0.32431058306246996
11,129060.28125,0.8075764179229736,0.0073761544190347195,9017.4833984375,0.38547542691230774,-0.09741006046533585,0.22158887493424118
12,129181.7578125,0.7492489814758301,0.007477299310266972,14908.3896484375,0.3860074281692505,-0.09825107455253601,0.1669330419972539
13,130387.703125,0.7003707885742188,0.007048002444207668,20826.208984375,0.3881961703300476,-0.09645511955022812,0.17227170791011304
14,131746.859375,0.6617870926856995,0.0061207422986626625,25846.5078125,0.39109566807746887,-0.09233309328556061,0.1788895420031622
15,132496.5,0.6337847113609314,0.004826060496270657,29253.29296875,0.39382120966911316,-0.08641930669546127,0.16902641591150314
16,132189.578125,0.6160997152328491,0.0033636484295129776,30671.232421875,0.39572009444236755,-0.0791844055056572,0.17557958303950727
17,130734.734375,0.608090341091156,0.0019599739462137222,30084.25,0.39645448327064514,-0.07095959037542343,0.1739125840831548
18,128343.921875,0.6089069843292236,0.0008297713939100504,27770.888671875,0.39599356055259705,-0.06196803227066994,0.17124033404979855
19,125436.0625,0.6175552606582642,0.00014732863928657025,24210.44921875,0.394553542137146,-0.05237086862325668,0.16892254201229662
20,122523.015625,0.632870078086853,2.6869847715715878e-05,19982.142578125,0.3925117552280426,-0.042302750051021576,0.17845150001812726
21,120094.515625,0.6534009575843811,0.0005113760707899928,15672.0478515625,0.3903123438358307,-0.031896404922008514,0.17315329203847796
22,118507.546875,0.6772810220718384,0.0015702818054705858,11785.8115234375,0.3883660137653351,-0.021298017352819443,0.16149716696236283
23,117895.078125,0.7021350264549255,0.003107464872300625,8675.453125,0.386953741312027,-0.010672342032194138,0.16272749996278435
24,118120.703125,0.7251371741294861,0.0049816337414085865,6492.8271484375,0.38615986704826355,-0.0001940503716468811,0.15473787498194724
25,118817.0625,0.7433642148971558,0.007037688046693802,5190.0185546875,0.38586854934692383,0.009975990280508995,0.16111091698985547
26,119525.484375,0.75445955991745,0.009137552231550217,4580.94677734375,0.3858483135700226,0.01972290687263012,0.15972162503749132
27,119877.75,0.7572223544120789,0.01117510162293911,4448.908203125,0.38589102029800415,0.029005326330661774,0.1641989580821246
28,119706.9609375,0.751689076423645,0.013074959628283978,4639.185546875,0.38591375946998596,0.03786814957857132,0.17864674993325025
29,119050.65625,0.7388511896133423,0.014784455299377441,5089.78125,0.38597315549850464,0.04643813520669937,0.172820582985878
30,118086.203125,0.7202836871147156,0.0162685327231884,5809.6123046875,0.3862137198448181,0.05490448698401451,0.17430204199627042
31,117047.71875,0.6978433132171631,0.01751069352030754,6832.9326171875,0.38679391145706177,0.06348749995231628,0.16949704103171825
32,116150.5390625,0.6734267473220825,0.018519241362810135,8174.03857421875,0.3878190815448761,0.0723997950553894,0.1768588749691844
33,115538.328125,0.6487991213798523,0.019332682713866234,9795.1435546875,0.38930007815361023,0.08180899918079376,0.16970737499650568
34,115258.3125,0.6254762411117554,0.020020360127091408,11594.421875,0.3911423087120056,0.0918145477771759,0.1593685409752652
35,115265.6015625,0.6046534776687622,0.02067500911653042,13416.236328125,0.3931651711463928,0.1024465262889862,0.15056095796171576
36,115451.453125,0.5871824026107788,0.021399151533842087,15079.1103515625,0.39514192938804626,0.11368201673030853,0.15259750001132488
37,115684.703125,0.573577880859375,0.022288868203759193,16413.154296875,0.39684876799583435,0.1254664808511734,0.1462046670494601
38,115853.015625,0.5640449523925781,0.023419233039021492,17295.716796875,0.3981088697910309,0.13773024082183838,0.1428713749628514
39,115891.90625,0.5585200786590576,0.02483380027115345,17674.3125,0.39882197976112366,0.15039753913879395,0.14954566699452698
40,115794.359375,0.556712806224823,0.026537634432315826,17571.888671875,0.39897429943084717,0.16338995099067688,0.15283158409874886
41,115601.8671875,0.5581415891647339,0.02849380113184452,17075.26953125,0.3986305296421051,0.1766272634267807,0.1562102499883622
42,115381.875,0.5621753334999084,0.030622657388448715,16310.943359375,0.3979113698005676,0.19002778828144073,0.1598101669223979
43,115201.34375,0.5680657625198364,0.03280628100037575,15417.5537109375,0.39696580171585083,0.20350970327854156,0.16975541599094868
44,115104.09375,0.5749937891960144,0.03489826247096062,14520.5615234375,0.39594322443008423,0.21699386835098267,0.35061466600745916
45,115099.25,0.5821279287338257,0.036739468574523926,13715.3583984375,0.3949715495109558,0.23040832579135895,0.1571123329922557
46,115162.5625,0.5886942148208618,0.038178812712430954,13060.8369140625,0.3941441774368286,0.24369360506534576,0.15187470894306898
47,115249.5546875,0.5940506458282471,0.0390944667160511,12583.2431640625,0.39351797103881836,0.2568078637123108,0.16399629099760205
48,115313.71875,0.597752034664154,0.03941137716174126,12285.59375,0.3931178152561188,0.2697302997112274,0.1746019999263808
49,115322.984375,0.5995911359786987,0.03911035507917404,12158.365234375,0.3929446339607239,0.28246206045150757,0.15911516698542982
50,115268.390625,0.5995995998382568,0.038228098303079605,12187.2265625,0.39298394322395325,0.29502397775650024,0.15768641594331712
51,115163.328125,0.5980222225189209,0.03684864565730095,12355.3291015625,0.39320915937423706,0.30745184421539307,0.1566280829720199
52,115034.9609375,0.5952638983726501,0.03508881479501724,12641.3916015625,0.3935829699039459,0.3197900056838989,0.1446583749493584
53,114912.9375,0.5918260216712952,0.033082377165555954,13016.3662109375,0.39405733346939087,0.33208462595939636,0.1439455000218004
