step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,241315.953125,1.839712381362915,6.775603105779737e-05,21070.662109375,0.3626727759838104,-0.009999999776482582,0.12480245798360556
1,221304.4375,1.7189409732818604,1.724940557323862e-05,16260.240234375,0.33148398995399475,-0.02001107484102249,0.13577537500532344
2,202720.75,1.6023461818695068,5.540517804547562e-07,12049.5615234375,0.3043650686740875,-0.030044715851545334,0.13107341702561826
3,185596.3125,1.4901068210601807,4.469286068342626e-05,8443.3017578125,0.28137853741645813,-0.040086470544338226,0.14756591600598767
4,170043.984375,1.382781982421875,0.00017714817658998072,5479.96337890625,0.2626809775829315,-0.05008907616138458,0.14148804201977327
5,156070.640625,1.2803945541381836,0.00042320278589613736,3164.579345703125,0.24824286997318268,-0.05996766313910484,0.1404937079641968
6,143646.5625,1.1827456951141357,0.0008018264779821038,1493.032958984375,0.23798784613609314,-0.06959006935358047,0.1419824580079876
7,132737.25,1.089647650718689,0.0013033318100497127,459.08551025390625,0.23183061182498932,-0.07876165956258774,0.14205420797225088
8,123289.609375,1.0009028911590576,0.0018715785117819905,47.23210144042969,0.22964930534362793,-0.08719763159751892,0.14045191602781415
9,115235.1640625,0.9163573384284973,0.0024222987703979015,228.6636505126953,0.23128536343574524,-0.09447433054447174,0.13732749997870997
10,108505.3671875,0.8360244035720825,0.0028628711588680744,962.5728149414062,0.23654070496559143,-0.09998968243598938,0.1402853750041686
11,103027.7734375,0.7601237893104553,0.0031009730882942677,2191.751220703125,0.24513545632362366,-0.10304413735866547,0.13715195801341906
12,98714.6171875,0.6890829205513,0.0030623930506408215,3834.979248046875,0.2566510736942291,-0.1031697615981102,0.1475775419967249
13,95449.921875,0.623500645160675,0.002713186899200082,5780.9482421875,0.2704758942127228,-0.10047448426485062,0.14220566698350012
14,93079.359375,0.5640898942947388,0.00207914668135345,7885.9775390625,0.28576478362083435,-0.09552252292633057,0.1292361660161987
15,91407.5390625,0.5115892291069031,0.0012657673796638846,9978.43359375,0.30143603682518005,-0.08893868327140808,0.12218912498792633
16,90208.6015625,0.46666109561920166,0.0004773522086907178,11871.6552734375,0.31623104214668274,-0.0811944454908371,0.1219542910112068
17,89251.65625,0.42978715896606445,1.934731517394539e-05,13386.3603515625,0.3288464844226837,-0.07259494811296463,0.12113375001354143
18,88337.25,0.40123340487480164,0.0002751668216660619,14376.294921875,0.33810102939605713,-0.06332829594612122,0.1258080419502221
19,87334.5390625,0.38106265664100647,0.001657961867749691,14751.8037109375,0.3431067168712616,-0.053511813282966614,0.13999175000935793
20,86207.5,0.36914244294166565,0.004539303947240114,14497.0517578125,0.34342268109321594,-0.04322395101189613,0.13533045898657292
21,85020.5625,0.3651304543018341,0.009163792245090008,13675.6611328125,0.3391547203063965,-0.0325249619781971,0.14444529201136902
22,83917.75,0.3684006631374359,0.015570126473903656,12423.0029296875,0.3309766948223114,-0.02147047594189644,0.14575716602848843
23,83076.3125,0.3778507709503174,0.02354426681995392,10928.36328125,0.32008445262908936,-0.010120073333382607,0.13733737502479926
24,82637.828125,0.3915935158729553,0.03263415768742561,9407.8369140625,0.3080722689628601,0.0014591831713914871,0.13622512499568984
25,82631.375,0.40667006373405457,0.0422447994351387,8068.78515625,0.2967109680175781,0.013195869512856007,0.13830787502229214
26,82931.0625,0.41929805278778076,0.051772844046354294,7065.658203125,0.2875830829143524,0.02502455934882164,0.13347004097886384
27,83303.6640625,0.42600804567337036,0.060668181627988815,6466.3583984375,0.28169679641723633,0.03689942881464958,0.13638199999695644
28,83532.5703125,0.4249402582645416,0.06840833276510239,6259.9814453125,0.279377281665802,0.04880359768867493,0.14218487503239885
29,83514.8984375,0.4161646068096161,0.07450053095817566,6399.33056640625,0.2804904878139496,0.060749609023332596,0.13370125001529232
30,83272.8671875,0.40115994215011597,0.07853956520557404,6834.1767578125,0.2846873998641968,0.07277154922485352,0.1477959580370225
31,82906.65625,0.3821350634098053,0.08028528839349747,7516.5166015625,0.291481077671051,0.08491264283657074,0.14440483401995152
32,82532.7421875,0.36153265833854675,0.07972043007612228,8387.7724609375,0.3001966178417206,0.09721286594867706,0.13397729099960998
33,82232.15625,0.3416731655597687,0.0770701915025711,9365.5654296875,0.30992254614830017,0.10970016568899155,0.1290489579550922
34,82023.0625,0.3244969844818115,0.07276950031518936,10341.4541015625,0.3195495903491974,0.1223866194486618,0.12829324998892844
35,81863.96875,0.3114113211631775,0.06736897677183151,11194.080078125,0.32791855931282043,0.13526849448680878,0.12807504198281094
36,81682.890625,0.30326175689697266,0.061410270631313324,11812.9033203125,0.33402782678604126,0.14832806587219238,0.1442164999898523
37,81415.8671875,0.3004060983657837,0.055325329303741455,12121.5634765625,0.33721163868904114,0.16153548657894135,0.1343937500496395
38,81037.125,0.30282312631607056,0.049396712332963943,12091.9150390625,0.33723223209381104,0.174850195646286,0.13304333400446922
39,80570.140625,0.3101786673069,0.043775130063295364,11746.2998046875,0.33428463339805603,0.188222274184227,0.14034391700988635
40,80079.0625,0.3218011260032654,0.03853021562099457,11151.3037109375,0.32894623279571533,0.20159423351287842,0.14986108295852318
41,79643.703125,0.3365918695926666,0.03370245173573494,10405.466796875,0.3220880627632141,0.21490426361560822,0.15325854200636968
42,79325.2421875,0.352919340133667,0.029340537264943123,9623.498046875,0.3147575557231903,0.22809144854545593,0.14450133295031264
43,79134.96875,0.3686274588108063,0.025509489700198174,8918.2568359375,0.3080301582813263,0.24110285937786102,0.143115958024282
44,79024.3984375,0.3813091218471527,0.022273311391472816,8382.349609375,0.3028380274772644,0.2539013624191284,0.14008029201067984
45,78909.75,0.3888845443725586,0.01966586522758007,8073.615234375,0.2998109757900238,0.26647183299064636,0.13968454103451222
46,78719.7109375,0.3902175724506378,0.0176762156188488,8010.51416015625,0.299198180437088,0.27882373332977295,0.14266095904167742
47,78431.9453125,0.3853990137577057,0.016260968521237373,8177.16748046875,0.3008877635002136,0.2909890115261078,0.14396029099589214
48,78073.7734375,0.3755621910095215,0.015370612032711506,8532.2490234375,0.30448243021965027,0.30301621556282043,0.1414431250304915
49,77695.4140625,0.3624618351459503,0.01496904343366623,9015.548828125,0.3093678057193756,0.31496232748031616,0.14142633398296311
50,77338.921875,0.34802353382110596,0.015040028840303421,9554.2138671875,0.3147835433483124,0.32688382267951965,0.12604695797199383
51,77020.734375,0.3339744508266449,0.015581478364765644,10072.4990234375,0.319926381111145,0.3388286530971527,0.12468516698572785
52,76733.703125,0.321620374917984,0.01658947579562664,10504.62109375,0.3240809440612793,0.3508305549621582,0.12160620896611363
53,76461.40625,0.3117579519748688,0.018032509833574295,10807.4013671875,0.3267495632171631,0.36290621757507324,0.12061312497826293
54,76192.59375,0.304691880941391,0.01982142962515354,10967.5283203125,0.32773739099502563,0.3750552833080292,0.12387587502598763
55,75926.875,0.30032461881637573,0.021779129281640053,11000.29296875,0.32716208696365356,0.3872627317905426,0.13028100004885346
56,75670.296875,0.2982572019100189,0.0236301701515913,10941.6640625,0.32539892196655273,0.3995029032230377,0.13819458399666473
57,75426.265625,0.29789453744888306,0.025023212656378746,10836.6416015625,0.32297852635383606,0.41174450516700745,0.14624437503516674
58,75189.953125,0.29854580760002136,0.025602903217077255,10728.2392578125,0.3204684853553772,0.42395585775375366,0.14348141697701067
59,74950.515625,0.29953375458717346,0.025112789124250412,10649.626953125,0.318362295627594,0.43610966205596924,0.14411416597431526
60,74699.515625,0.3003001809120178,0.0234940517693758,10620.5048828125,0.31699585914611816,0.44818630814552307,0.14186129200970754
61,74438.9453125,0.30047541856765747,0.0209296103566885,10647.486328125,0.31650957465171814,0.46017539501190186,0.14045862498460338
62,74181.6875,0.29990553855895996,0.017804166302084923,10726.041015625,0.31684672832489014,0.4720752537250519,0.14198375004343688
63,73943.6796875,0.2986125648021698,0.014595083892345428,10843.6787109375,0.3177923858165741,0.48389095067977905,0.14237837499240413
64,73732.625,0.2967238426208496,0.01173937413841486,10983.1630859375,0.3190314471721649,0.49563154578208923,0.14148516597924754
65,73541.6484375,0.29439935088157654,0.009534786455333233,11126.099609375,0.32022133469581604,0.5073074698448181,0.14284858299652115
66,73352.609375,0.291778028011322,0.00811405386775732,11256.8564453125,0.32106542587280273,0.5189285278320312,0.14699662500061095
67,73147.5,0.288949579000473,0.007487257942557335,11366.08203125,0.32137730717658997,0.5305029153823853,0.14202216698322445
68,72919.96875,0.28595995903015137,0.007604644633829594,11452.0869140625,0.3211142122745514,0.5420373678207397,0.1332171659450978
69,72678.5703125,0.28281471133232117,0.008383208885788918,11520.3525390625,0.3203842341899872,0.5535381436347961,0.1226047920063138
70,72439.4375,0.2794952094554901,0.009676801972091198,11580.673828125,0.3194156289100647,0.5650126338005066,0.12001108296681195
71,72213.9609375,0.27598100900650024,0.011222146451473236,11643.46875,0.318501740694046,0.5764710903167725,0.12104908301262185
72,72000.0078125,0.2722775936126709,0.012633450329303741,11716.3720703125,0.3179253041744232,0.5879277586936951,0.12179933401057497
73,71784.4765625,0.26845401525497437,0.013492951169610023,11801.8251953125,0.3178795278072357,0.5994011163711548,0.13099116698140278
74,71554.4921875,0.26466524600982666,0.013513554818928242,11896.025390625,0.3184058666229248,0.610912561416626,0.13393599999835715
75,71307.6484375,0.26114028692245483,0.012673411518335342,11989.0908203125,0.31937187910079956,0.6224839091300964,0.12952274997951463
76,71052.3984375,0.25813353061676025,0.011231143027544022,12066.3896484375,0.3204953670501709,0.6341344714164734,0.1504396660020575
77,70798.53125,0.2558501660823822,0.009603244252502918,12111.431640625,0.32141754031181335,0.6458788514137268,0.13889383303467184
78,70547.5078125,0.2543831169605255,0.008190182968974113,12110.013671875,0.32180163264274597,0.6577253341674805,0.14120470802299678
79,70291.625,0.25368499755859375,0.00725530507043004,12054.623046875,0.3214297294616699,0.6696763038635254,0.14247366698691621
80,70022.734375,0.25359171628952026,0.006901041138917208,11947.013671875,0.32026442885398865,0.681729793548584,0.14242762501817197
81,69740.90625,0.25385916233062744,0.007102411240339279,11798.3896484375,0.31846359372138977,0.6938816905021667,0.1458436250104569
82,69454.3125,0.25422021746635437,0.007727242540568113,11626.1962890625,0.31633371114730835,0.7061281800270081,0.14123766700504348
83,69170.359375,0.25442689657211304,0.008530513383448124,11449.76953125,0.31424856185913086,0.7184677720069885,0.13597912498516962
84,68888.1328125,0.25429022312164307,0.009182735346257687,11285.9248046875,0.3125491440296173,0.7309026122093201,0.1392180830007419
85,68600.625,0.253709614276886,0.009383734315633774,11145.8310546875,0.3114546537399292,0.7434382438659668,0.14137245900928974
86,68303.890625,0.25267675518989563,0.009014192037284374,11033.6220703125,0.31101176142692566,0.7560828924179077,0.1393554590176791
87,68002.2734375,0.25126007199287415,0.0082084434106946,10946.21875,0.3110920190811157,0.7688456773757935,0.1324183339602314
88,67703.09375,0.2495587021112442,0.007278037257492542,10874.9150390625,0.311445027589798,0.7817351818084717,0.12461029196856543
89,67408.15625,0.2476695477962494,0.0065489113330841064,10808.134765625,0.31178173422813416,0.7947580814361572,0.12198212498333305
90,67112.96875,0.24567145109176636,0.006233528722077608,10735.4453125,0.3118702173233032,0.8079184889793396,0.12128062499687076
91,66814.3046875,0.24364109337329865,0.006389406509697437,10650.9404296875,0.3116031289100647,0.8212178349494934,0.12376825005048886
92,66514.90625,0.2416592240333557,0.006917933933436871,10555.1787109375,0.311020165681839,0.8346549868583679,0.13552429201081395
93,66219.1015625,0.2398105412721634,0.007566338405013084,10454.21875,0.3102719783782959,0.8482263684272766,0.30057412502355874
94,65925.5546875,0.2381589263677597,0.007990136742591858,10356.462890625,0.30954188108444214,0.8619261384010315,0.14368933299556375
95,65629.15625,0.23672693967819214,0.007921077311038971,10268.62109375,0.30895736813545227,0.8757467269897461,0.14102341700345278
96,65328.60546875,0.2354830652475357,0.007347142323851585,10192.591796875,0.30852991342544556,0.8896790742874146,0.140107250015717
97,65027.4609375,0.2343328893184662,0.006529224570840597,10125.3603515625,0.30815890431404114,0.9037135243415833,0.13260308298049495
98,64727.01953125,0.23313544690608978,0.005825755652040243,10061.51953125,0.3076937794685364,0.9178404211997986,0.1390767500270158
99,64423.625,0.23174569010734558,0.00548995565623045,9997.412109375,0.3070264756679535,0.9320512413978577,0.13904495898168534
100,64115.203125,0.2300681471824646,0.005575120914727449,9934.400390625,0.3061647415161133,0.9463388323783875,0.1403815420344472
101,63805.078125,0.22808659076690674,0.005927943158894777,9879.2578125,0.30524370074272156,0.9606977105140686,0.1400749580352567
102,63495.7265625,0.22584687173366547,0.006235100794583559,9841.130859375,0.3044640123844147,0.9751237630844116,0.1431166660040617
103,63185.015625,0.22340990602970123,0.006186910904943943,9826.7236328125,0.3039860725402832,0.9896138906478882,0.14775908301817253
