step,loss,loss_bc1,loss_bc2,loss_phys,loss_data,mu,step_time_s
0,171148.5625,1.3954650163650513,7.665756129426882e-06,5315.95947265625,0.26285338401794434,-0.009999999776482582,0.0016260840347968042
1,148517.125,1.2261273860931396,5.162335696695664e-07,1850.85205078125,0.24053475260734558,-0.017567265778779984,0.0015436250250786543
2,129636.046875,1.0655205249786377,1.0629920552673866e-06,162.40530395507812,0.22921477258205414,-0.022871233522892,0.0011690829996950924
3,114642.59375,0.913804292678833,6.928848506504437e-06,324.4110412597656,0.22937053442001343,-0.02857787534594536,0.0009754159837029874
4,103880.4609375,0.7738114595413208,1.585146674187854e-05,2372.715087890625,0.24125006794929504,-0.03585314378142357,0.000918666017241776
5,97437.828125,0.6484535336494446,2.4859864424797706e-05,6180.0537109375,0.2640993893146515,-0.043716493993997574,0.0009734589839354157
6,95021.8125,0.5404935479164124,3.167552858940326e-05,11392.912109375,0.29576376080513,-0.05195802450180054,0.0010995829943567514
7,95843.96875,0.4526113271713257,3.5116911021759734e-05,17357.265625,0.33222058415412903,-0.060589998960494995,0.0012365829898044467
8,98566.734375,0.38693001866340637,3.502711479086429e-05,23115.171875,0.3675505816936493,-0.06961432099342346,0.0010906250099651515
9,101603.3203125,0.34348049759864807,3.22267587762326e-05,27685.380859375,0.39566662907600403,-0.0790024995803833,0.0011689170496538281
10,103758.265625,0.31961119174957275,2.8040121833328158e-05,30495.212890625,0.41299134492874146,-0.08869756758213043,0.0011595000396482646
11,104540.40625,0.3116689622402191,2.3505435819970444e-05,31468.88671875,0.41902270913124084,-0.09862193465232849,0.0011559169506654143
12,104014.296875,0.3164212107658386,1.916525070555508e-05,30847.32421875,0.41522935032844543,-0.10868491977453232,0.0011674999841488898
13,102539.609375,0.33136245608329773,1.5243411326082423e-05,29008.220703125,0.40393614768981934,-0.11878814548254013,0.001240084005985409
14,100572.28125,0.35452115535736084,1.1817616723419633e-05,26355.408203125,0.3876356780529022,-0.12882986664772034,0.0012926670024171472
15,98543.828125,0.38418540358543396,8.909960342862178e-06,23261.4765625,0.36862921714782715,-0.13870957493782043,0.001375499996356666
16,96795.5,0.41868460178375244,6.520293482026318e-06,20040.671875,0.3488571345806122,-0.1483333855867386,0.001377624983433634
17,95547.2890625,0.45625126361846924,4.630692728824215e-06,16938.439453125,0.3298325836658478,-0.15761972963809967,0.0011427089921198785
18,94889.796875,0.49494776129722595,3.2007658319344046e-06,14130.884765625,0.3126381039619446,-0.16650409996509552,0.0010987500427290797
19,94792.1953125,0.5326564908027649,2.1658629520970862e-06,11730.3466796875,0.2979598641395569,-0.17494149506092072,0.0010927499970421195
20,95123.484375,0.5671457648277283,1.4440344102695235e-06,9794.3798828125,0.28614383935928345,-0.18290594220161438,0.0010922499932348728
21,95687.3828125,0.5962578654289246,9.503438036517764e-07,8335.703125,0.2772580683231354,-0.1903875172138214,0.0011621660087257624
22,96272.28125,0.6182368397712708,6.116828217272996e-07,7332.62158203125,0.27115917205810547,-0.1973879039287567,0.0013170000165700912
23,96705.125,0.6320640444755554,3.747637720152852e-07,6741.5185546875,0.2675715982913971,-0.2039158046245575,0.0014340420020744205
24,96888.8828125,0.6376044154167175,2.0652360888107069e-07,6510.869140625,0.2661755383014679,-0.20998257398605347,0.0013280409621074796
25,96809.140625,0.6354996562004089,9.034283721121028e-08,6591.90576171875,0.26667261123657227,-0.2155984789133072,0.001191916991956532
26,96515.59375,0.626926064491272,2.105207563829481e-08,6942.26904296875,0.26880714297294617,-0.22076958417892456,0.0010999999940395355
27,96093.15625,0.6133425235748291,2.2241598840455623e-10,7523.7939453125,0.27235111594200134,-0.2254953533411026,0.0010679170372895896
28,95634.3671875,0.5962879657745361,3.268143444756788e-08,8298.0537109375,0.2770751416683197,-0.22976702451705933,0.001145249989349395
29,95218.640625,0.5772376656532288,1.2488733602822322e-07,9222.5107421875,0.2827235460281372,-0.23356665670871735,0.0009627920226193964
30,94900.3125,0.5575137138366699,2.8541566621242964e-07,10248.64453125,0.2890026271343231,-0.2368668019771576,0.001108249998651445
31,94704.453125,0.5382408499717712,5.272962084745814e-07,11322.1728515625,0.29558148980140686,-0.23963040113449097,0.0010512499720789492
32,94629.078125,0.5203342437744141,8.715959438632126e-07,12385.0712890625,0.3021049201488495,-0.24181097745895386,0.0011242920299991965
33,94650.890625,0.504504382610321,1.3517776551452698e-06,13378.9267578125,0.30821385979652405,-0.24335287511348724,0.001104333030525595
34,94733.609375,0.49127012491226196,2.0186414531053742e-06,14249.169921875,0.3135722279548645,-0.2441919893026352,0.0012412090436555445
35,94836.8203125,0.4809739589691162,2.9460395580827026e-06,14949.626953125,0.3178950548171997,-0.2442570924758911,0.0012685420224443078
36,94923.9375,0.4737948179244995,4.2377450881758705e-06,15446.6337890625,0.32097405195236206,-0.24347247183322906,0.0011773330043070018
37,94968.421875,0.4697619080543518,6.035990281816339e-06,15721.998046875,0.3226962387561798,-0.2417619377374649,0.001170624978840351
38,94957.0546875,0.46876847743988037,8.532086212653667e-06,15774.2236328125,0.3230513334274292,-0.239054337143898,0.0011624159524217248
39,94890.296875,0.47058600187301636,1.1979655937466305e-05,15617.7548828125,0.32212743163108826,-0.235290065407753,0.0010149170411750674
40,94779.765625,0.4748809337615967,1.6710886484361254e-05,15280.466796875,0.32009533047676086,-0.23042742908000946,0.0010061660432256758
41,94643.90625,0.4812302887439728,2.3155991584644653e-05,14799.978515625,0.31718581914901733,-0.22444751858711243,0.0011054580099880695
42,94503.046875,0.4891420304775238,3.1866740755504e-05,14219.337890625,0.31366321444511414,-0.21735645830631256,0.0010976659832522273
43,94374.734375,0.49807462096214294,4.354483826318756e-05,13582.9248046875,0.3097999393939972,-0.20918436348438263,0.0009662910015322268
44,94270.3828125,0.5074613690376282,5.907691229367629e-05,12932.8681640625,0.3058547079563141,-0.1999814659357071,0.0009578330209478736
45,94193.6875,0.5167360305786133,7.957987691042945e-05,12306.47265625,0.30205658078193665,-0.1898123323917389,0.0009636670001782477
46,94140.671875,0.5253586769104004,0.00010646042937878519,11734.609375,0.29859551787376404,-0.1787496954202652,0.0009585830266587436
47,94101.328125,0.5328436493873596,0.00014149844355415553,11241.015625,0.2956180274486542,-0.1668689101934433,0.0010795420384965837
48,94062.234375,0.538784921169281,0.00018696297775022686,10842.296875,0.29322749376296997,-0.1542438417673111,0.0009317499934695661
49,94009.40625,0.5428780317306519,0.00024577812291681767,10548.3349609375,0.2914868891239166,-0.14094428718090057,0.0009147090022452176
